message_enqueued_time,Press_Samskipahöllin,Press_Leikskolinn_Adalthing,Press_Leikskolinn_Baugur,Press_Vatnsendaskoli,Press_Leikskolinn_Solhvarf
2024-10-07 19:00:00,6.727294921875,5.967203776041667,6.702880859375,3.5929361979166665,5.502232142857143
2024-10-07 20:00:00,6.7138671875,5.9912109375,6.708984375,3.5396321614583335,5.5810546875
2024-10-07 21:00:00,6.722412109375,5.992024739583333,6.7333984375,3.6210123697916665,5.564371744791667
2024-10-07 22:00:00,6.746012369791667,6.022542317708333,6.742757161458333,3.619384765625,5.555419921875
2024-10-07 23:00:00,6.784261067708333,6.043294270833333,6.755777994791667,3.5799153645833335,5.6005859375
2024-10-08 00:00:00,6.756998697916667,6.045735677083333,6.756591796875,3.6067708333333335,5.6201171875
2024-10-08 01:00:00,6.751302083333333,6.034342447916667,6.768391927083333,3.63525390625,5.608956473214286
2024-10-08 02:00:00,6.771240234375,6.04248046875,6.769612630208333,3.57177734375,5.631103515625
2024-10-08 03:00:00,6.792805989583333,6.032307942708333,6.775716145833333,3.5831705729166665,5.604248046875
2024-10-08 04:00:00,6.788736979166667,6.029866536458333,6.77001953125,3.6083984375,5.626356336805555
2024-10-08 05:00:00,6.793619791666667,6.046142578125,6.788736979166667,3.649204799107143,5.617327008928571
2024-10-08 06:00:00,6.754964192708333,6.007486979166667,6.76025390625,3.604736328125,5.562569754464286
2024-10-08 07:00:00,6.708577473958333,5.946044921875,6.6845703125,3.55712890625,5.564662388392857
2024-10-08 08:00:00,6.764322916666667,6.011962890625,6.734619140625,3.6181640625,5.372140066964286
2024-10-08 09:00:00,6.771240234375,5.999755859375,6.705322265625,3.6107381184895835,5.562337239583333
2024-10-08 10:00:00,6.783854166666667,6.013532366071429,6.732991536458333,3.6655970982142856,5.58349609375
2024-10-08 11:00:00,6.769612630208333,5.862513950892857,6.714680989583333,3.690185546875,5.5919053819444455
2024-10-08 12:00:00,6.804606119791667,6.046142578125,6.731363932291667,3.5514322916666665,5.428292410714286
2024-10-08 13:00:00,6.778971354166667,6.009928385416667,6.769612630208333,3.6293538411458335,5.5830078125
2024-10-08 14:00:00,6.790771484375,6.036202566964286,6.7138671875,3.646240234375,5.572335379464286
2024-10-08 15:00:00,6.803385416666667,6.029459635416667,6.745198567708333,3.64990234375,5.557454427083333
2024-10-08 16:00:00,6.783040364583333,6.024169921875,6.714680989583333,3.594970703125,5.571492513020833
2024-10-08 17:00:00,6.762288411458333,5.989990234375,6.6748046875,3.6246744791666665,5.569196428571429
2024-10-08 18:00:00,6.68701171875,5.978190104166667,6.670735677083333,3.558349609375,5.551486545138889
2024-10-08 19:00:00,6.716715494791667,5.937093098958333,6.661783854166667,3.6458333333333335,5.513509114583333
2024-10-08 20:00:00,6.719156901041667,5.933430989583333,6.687418619791667,3.6404854910714293,5.560825892857143
2024-10-08 21:00:00,6.749267578125,5.954996744791667,6.703694661458333,3.5689290364583335,5.537109375
2024-10-08 22:00:00,6.741129557291667,5.989990234375,6.729736328125,3.572998046875,5.558384486607143
2024-10-08 23:00:00,6.723225911458333,6.005045572916667,6.768798828125,3.6161295572916665,5.608317057291667
2024-10-09 00:00:00,6.759440104166667,6.03759765625,6.759440104166667,3.6173502604166665,5.586751302083333
2024-10-09 01:00:00,6.802571614583333,6.038818359375,6.786702473958333,3.5990397135416665,5.56884765625
2024-10-09 02:00:00,6.801350911458333,6.048177083333333,6.774495442708333,3.6092122395833335,5.595354352678571
2024-10-09 03:00:00,6.817626953125,6.05810546875,6.763509114583333,3.602294921875,5.602213541666667
2024-10-09 04:00:00,6.776529947916667,6.051897321428571,6.776123046875,3.6250813802083335,5.59326171875
2024-10-09 05:00:00,6.778564453125,6.032017299107143,6.7724609375,3.5734049479166665,5.604422433035714
2024-10-09 06:00:00,6.756591796875,6.002604166666667,6.730143229166667,3.59130859375,5.569545200892857
2024-10-09 07:00:00,6.670328776041667,5.932210286458333,6.659749348958333,3.5868326822916665,5.520833333333333
2024-10-09 08:00:00,6.704508463541667,5.954996744791667,6.708170572916667,3.642578125,5.482584635416667
2024-10-09 09:00:00,6.629638671875,5.934361049107143,6.698404947916667,3.6478097098214284,5.572509765625
2024-10-09 10:00:00,6.610107421875,6.008707682291667,6.70166015625,3.6453683035714284,5.552804129464286
2024-10-09 11:00:00,6.6259765625,6.011149088541667,6.722819010416667,3.5896809895833335,5.533040364583333
2024-10-09 12:00:00,6.626383463541667,6.009695870535714,6.678873697916667,3.64990234375,5.527169363839286
2024-10-09 13:00:00,6.614467075892857,6.07568359375,6.700439453125,3.4781901041666665,5.601981026785714
2024-10-09 14:00:00,6.615804036458333,6.021205357142857,6.743977864583333,3.7068684895833335,5.585530598958333
2024-10-09 15:00:00,6.676025390625,6.004231770833333,6.709798177083333,3.604736328125,5.517985026041667
2024-10-09 16:00:00,6.716715494791667,5.999267578125,6.739908854166667,3.6177571614583335,5.588030133928571
2024-10-09 17:00:00,6.737467447916667,5.99639892578125,6.733805338541667,3.5860188802083335,5.582275390625
2024-10-09 18:00:00,6.720784505208333,5.963134765625,6.707763671875,3.5957845052083335,5.55450439453125
2024-10-09 19:00:00,6.689453125,5.950113932291667,6.676432291666667,3.5868326822916665,5.50537109375
2024-10-09 20:00:00,6.725260416666667,5.994059244791667,6.704508463541667,3.6075846354166665,5.592447916666667
2024-10-09 21:00:00,6.700439453125,5.997721354166667,6.72607421875,3.6368815104166665,5.594308035714286
2024-10-09 22:00:00,6.702473958333333,5.945870535714286,6.73583984375,3.58154296875,5.59361049107143
2024-10-09 23:00:00,6.649169921875,6.001953125,6.718343098958333,3.5996791294642856,5.568150111607143
2024-10-10 00:00:00,6.675618489583333,6.065673828125,6.785888671875,3.5567220052083335,5.61737060546875
2024-10-10 01:00:00,6.654459635416667,6.046278211805555,6.768798828125,3.6201985677083335,5.60302734375
2024-10-10 02:00:00,6.645100911458333,6.052652994791667,6.795247395833333,3.6454264322916665,5.630696614583333
2024-10-10 03:00:00,6.6650390625,6.040445963541667,6.79931640625,3.5953776041666674,5.606282552083333
2024-10-10 04:00:00,6.649983723958333,6.050618489583333,6.78466796875,3.6271158854166665,5.635009765625
2024-10-10 05:00:00,6.64306640625,6.039341517857143,6.768391927083333,3.577880859375,5.611165364583333
2024-10-10 06:00:00,6.611328125,5.991617838541667,6.708170572916667,3.5965983072916665,5.57373046875
2024-10-10 07:00:00,6.558837890625,5.960693359375,6.686197916666667,3.6246744791666665,5.5517578125
2024-10-10 08:00:00,6.62841796875,5.972086588541667,6.714680989583333,3.604736328125,5.5715110085227275
2024-10-10 09:00:00,6.702067057291667,5.942789713541667,6.724446614583333,3.6617024739583335,5.48431396484375
2024-10-10 10:00:00,6.727701822916667,5.968017578125,6.716715494791667,3.64501953125,5.560546875000001
2024-10-10 11:00:00,6.687418619791667,5.9649658203125,6.691487630208333,3.6002604166666665,5.532924107142857
2024-10-10 12:00:00,6.71630859375,5.973714192708333,6.687418619791667,3.6568196614583335,5.520463423295455
2024-10-10 13:00:00,6.716715494791667,5.96923828125,6.695963541666667,3.6311848958333335,5.535714285714286
2024-10-10 14:00:00,6.694742838541667,5.972493489583333,6.678466796875,3.6112467447916665,5.535016741071429
2024-10-10 15:00:00,6.747639973958333,5.983189174107143,6.714680989583333,3.59619140625,5.563232421875
2024-10-10 16:00:00,6.753336588541667,6.004638671875,6.715901692708333,3.5921223958333335,5.567626953125
2024-10-10 17:00:00,6.724446614583333,5.968831380208333,6.647135416666667,3.6173502604166674,5.50146484375
2024-10-10 18:00:00,6.680908203125,5.943603515625,6.667887369791667,3.6381022135416665,5.482584635416667
2024-10-10 19:00:00,6.643880208333333,5.929768880208333,6.628011067708333,3.6092122395833335,5.482584635416667
2024-10-10 20:00:00,6.635335286458333,5.91552734375,6.6845703125,3.597412109375,5.492815290178571
2024-10-10 21:00:00,6.65283203125,5.924595424107143,6.6162109375,3.6376953125,5.493570963541667
2024-10-10 22:00:00,6.664225260416667,5.913899739583333,6.669514973958333,3.626708984375,5.467529296875
2024-10-10 23:00:00,6.6748046875,5.934651692708333,6.683756510416667,3.623046875,5.526258680555555
2024-10-11 00:00:00,6.709391276041667,5.963948567708333,6.691080729166667,3.5896809895833335,5.509847005208333
2024-10-11 01:00:00,6.707763671875,5.966389973958333,6.700846354166667,3.5888671875,5.506184895833333
2024-10-11 02:00:00,6.677943638392857,5.962320963541667,6.68701171875,3.648681640625,5.53192138671875
2024-10-11 03:00:00,6.6552734375,5.928141276041667,6.662190755208333,3.6173502604166665,5.5078125
2024-10-11 04:00:00,6.6455078125,5.939534505208333,6.653645833333333,3.6222330729166665,5.50537109375
2024-10-11 05:00:00,6.630045572916667,5.956217447916667,6.666666666666667,3.61328125,5.528259277343751
2024-10-11 06:00:00,6.564127604166667,5.911458333333333,6.63818359375,3.5860188802083335,5.530831473214286
2024-10-11 07:00:00,6.506754557291667,5.859375,6.590983072916667,3.6067708333333335,5.469156901041667
2024-10-11 08:00:00,6.453857421875,5.866292317708333,6.597493489583333,3.6527506510416665,5.44677734375
2024-10-11 09:00:00,6.466471354166667,5.86181640625,6.589762369791667,3.7158203125,5.423583984375
2024-10-11 10:00:00,6.461181640625,5.8984375,6.620279947916667,3.6641438802083335,5.5087890625
2024-10-11 11:00:00,6.511637369791668,5.918782552083333,6.656087239583333,3.62060546875,5.369873046875
2024-10-11 12:00:00,6.494140625,5.9326171875,6.583658854166667,3.6136881510416665,5.33780184659091
2024-10-11 13:00:00,6.527506510416667,5.962727864583333,6.722819010416667,3.6442057291666665,5.53955078125
2024-10-11 14:00:00,6.578369140625,5.934244791666667,6.670328776041667,3.6140950520833335,
2024-10-11 15:00:00,6.584879557291667,5.959472656250001,6.705729166666667,3.6112467447916665,
2024-10-11 16:00:00,6.648356119791667,5.937093098958333,6.700846354166667,3.5648600260416665,5.480224609375
2024-10-11 17:00:00,6.662190755208333,5.946044921875,6.683756510416667,3.63525390625,5.492498224431819
2024-10-11 18:00:00,6.683756510416667,5.933430989583333,6.66259765625,3.6421712239583335,5.484212239583333
2024-10-11 19:00:00,6.665852864583333,5.943777901785714,6.654866536458333,3.5758463541666665,5.534423828125
2024-10-11 20:00:00,6.604817708333333,5.896809895833333,6.644112723214286,3.6173502604166665,5.497802734375
2024-10-11 21:00:00,6.545003255208333,5.867106119791667,6.644694010416667,3.6519368489583335,5.456194196428571
2024-10-11 22:00:00,6.529541015625,5.899658203125,6.625569661458333,3.6600748697916665,5.485142299107143
2024-10-11 23:00:00,6.507568359375,5.927385602678571,6.6455078125,3.6136881510416665,5.526123046875
2024-10-12 00:00:00,6.488850911458333,5.919596354166667,6.652018229166667,3.6356608072916665,5.4840087890625
2024-10-12 01:00:00,6.500651041666667,5.916341145833333,6.656901041666667,3.6962890625,5.511474609375
2024-10-12 02:00:00,6.492513020833333,5.927734375,6.669921875,3.612060546875,5.5047607421875
2024-10-12 03:00:00,6.467692057291667,5.909423828125,6.65771484375,3.6173502604166674,5.502115885416667
2024-10-12 04:00:00,6.470133463541667,5.912679036458333,6.667073567708333,3.6564127604166665,5.51513671875
2024-10-12 05:00:00,6.480305989583333,5.914306640625,6.658935546875,3.612060546875,5.506103515625
2024-10-12 06:00:00,6.459147135416667,5.91796875,6.641438802083333,3.6820475260416665,5.484483506944445
2024-10-12 07:00:00,6.461181640625,5.90606689453125,6.629638671875,3.641357421875,5.508626302083333
2024-10-12 08:00:00,6.385498046875,5.821533203125,6.53564453125,3.6702473958333335,5.443987165178571
2024-10-12 09:00:00,6.392008463541667,5.814208984375,6.53076171875,3.6515299479166665,5.450439453125
2024-10-12 10:00:00,6.390380859375,5.816243489583333,6.534016927083333,3.6820475260416665,5.463623046875
2024-10-12 11:00:00,6.447347005208333,5.82275390625,6.566975911458333,3.68896484375,5.452745225694445
2024-10-12 12:00:00,6.480712890625,5.9039306640625,6.602783203125,3.6478678385416665,5.4498291015625
2024-10-12 13:00:00,6.498616536458333,5.916341145833333,6.615397135416667,3.5713704427083335,
2024-10-12 14:00:00,6.574300130208333,5.928548177083333,6.669514973958333,3.658447265625,
2024-10-12 15:00:00,6.6650390625,5.9710693359375,6.689453125,3.6348470052083335,
2024-10-12 16:00:00,6.724446614583333,5.953369140625,6.692301432291667,3.6283365885416665,
2024-10-12 17:00:00,6.678059895833333,5.922037760416667,6.681315104166667,3.5835774739583335,
2024-10-12 18:00:00,6.643880208333333,5.908203125,6.633707682291667,3.6136881510416665,5.467529296875
2024-10-12 19:00:00,6.64794921875,5.872802734375,6.604817708333333,3.6254882812500004,5.541326349431818
2024-10-12 20:00:00,6.612141927083333,5.889485677083333,6.641845703125,3.6381022135416674,5.54931640625
2024-10-12 21:00:00,6.616617838541667,5.8984375,6.608479817708333,3.6543782552083335,
2024-10-12 22:00:00,6.643473307291667,5.875651041666667,6.623128255208333,3.621826171875,
2024-10-12 23:00:00,6.659749348958333,5.902913411458333,6.643880208333333,3.5945638020833335,
2024-10-13 00:00:00,6.627197265625,5.918375651041667,6.627604166666667,3.6319986979166665,5.53466796875
2024-10-13 01:00:00,6.629638671875,5.918375651041667,6.626790364583333,3.634033203125,5.495117187500001
2024-10-13 02:00:00,6.618245442708333,5.920817057291667,6.644287109375,3.5965983072916665,5.50048828125
2024-10-13 03:00:00,6.6015625,5.915934244791667,6.6259765625,3.6002604166666665,5.469156901041667
2024-10-13 04:00:00,6.575927734375,5.911458333333333,6.648356119791667,3.6201985677083335,5.472412109375
2024-10-13 05:00:00,6.533610026041667,5.944010416666667,6.6455078125,3.6543782552083335,5.5078125
2024-10-13 06:00:00,6.519368489583333,5.921630859375,6.643473307291667,3.6124674479166665,5.50537109375
2024-10-13 07:00:00,6.461588541666667,5.8984375,6.641845703125,3.6385091145833335,5.478515625
2024-10-13 08:00:00,6.451416015625,5.896809895833333,6.603190104166667,3.6051432291666665,5.4571533203125
2024-10-13 09:00:00,6.427815755208333,5.837809244791667,6.587320963541667,3.6067708333333335,5.47412109375
2024-10-13 10:00:00,6.409505208333333,5.859781901041667,6.573486328125,3.5587565104166665,5.5401611328125
2024-10-13 11:00:00,6.444905598958333,5.857340494791667,6.576334635416667,3.6458333333333335,
2024-10-13 12:00:00,6.510416666666667,5.865071614583333,6.613362630208333,3.6104329427083335,5.3759765625
2024-10-13 13:00:00,6.597086588541667,5.914713541666667,6.591389973958333,3.6173502604166665,
2024-10-13 14:00:00,6.676432291666667,5.963948567708333,6.62353515625,3.6409505208333335,
2024-10-13 15:00:00,6.686604817708333,5.940348307291667,6.653645833333333,3.5860188802083335,
2024-10-13 16:00:00,6.669921875,5.94482421875,6.648763020833333,3.568115234375,
2024-10-13 17:00:00,6.682535807291667,5.930989583333333,6.647135416666667,3.6043294270833335,
2024-10-13 18:00:00,6.679280598958333,5.867513020833333,6.582845052083333,3.5945638020833335,5.52490234375
2024-10-13 19:00:00,6.632080078125,5.850016276041668,6.587320963541667,3.6368815104166665,5.470842633928571
2024-10-13 20:00:00,6.577962239583333,5.84716796875,6.573893229166667,3.5498046875,5.465901692708333
2024-10-13 21:00:00,6.593424479166667,5.875244140625,6.598714192708333,3.651123046875,5.46044921875
2024-10-13 22:00:00,6.58203125,5.894368489583333,6.643473307291667,3.6088053385416665,5.438514122596154
2024-10-13 23:00:00,6.63330078125,5.940987723214286,6.653645833333333,3.6808268229166665,5.473090277777778
2024-10-14 00:00:00,6.622314453125,5.916341145833333,6.650797526041667,3.5957845052083335,5.535074869791667
2024-10-14 01:00:00,6.596272786458333,5.928548177083333,6.6650390625,3.634033203125,5.505022321428571
2024-10-14 02:00:00,6.464029947916667,5.896809895833333,6.635393415178571,3.5885184151785716,5.486924913194445
2024-10-14 03:00:00,6.4892578125,5.894775390625,6.630045572916667,3.646240234375,5.50201416015625
2024-10-14 04:00:00,6.474609375,5.919596354166667,6.613362630208333,3.6376953125,5.499441964285714
2024-10-14 05:00:00,6.497802734375,5.904947916666667,6.629638671875,3.6043294270833335,5.488552517361111
2024-10-14 06:00:00,6.435953776041667,5.865478515625,6.575520833333333,3.582763671875,5.457967122395833
2024-10-14 07:00:00,6.333414713541667,5.787353515625,6.487223307291667,3.671875,5.374755859375
2024-10-14 08:00:00,6.361490885416667,5.802408854166667,6.515706380208333,3.6576334635416665,5.422712053571429
2024-10-14 09:00:00,6.437581380208333,5.828043619791667,6.562906901041667,3.7487792968750004,5.365804036458333
2024-10-14 10:00:00,6.470540364583333,5.901285807291667,6.5771484375,3.7003580729166674,5.42236328125
2024-10-14 11:00:00,6.48681640625,5.90855189732143,6.619059244791667,3.7075570913461537,
2024-10-14 12:00:00,6.512858072916667,5.920003255208333,6.5887451171875,3.64599609375,
2024-10-14 13:00:00,6.537679036458333,5.908203125,6.618245442708333,3.671177455357143,
2024-10-14 14:00:00,6.537679036458333,6.075032552083333,6.627197265625,3.5986328125,
2024-10-14 15:00:00,6.637776692708333,5.928141276041667,6.686197916666667,3.6214192708333335,
2024-10-14 16:00:00,6.702067057291667,5.953776041666667,6.63330078125,3.5689290364583335,5.47271728515625
2024-10-14 17:00:00,6.725260416666667,5.9228515625,6.676839192708333,3.6319986979166665,5.532670454545455
2024-10-14 18:00:00,6.656494140625,5.914713541666667,6.634928385416667,3.5538736979166665,5.494559151785714
2024-10-14 19:00:00,6.674397786458333,5.880533854166667,6.628011067708333,3.5380045572916665,5.44708251953125
2024-10-14 20:00:00,6.676432291666667,5.914306640625,6.641845703125,3.6360677083333335,5.48828125
2024-10-14 21:00:00,6.637776692708333,5.924072265625,6.636555989583333,3.568115234375,5.5166015625
2024-10-14 22:00:00,6.671142578125,5.93536376953125,6.656668526785714,3.6197916666666665,5.529296875
2024-10-14 23:00:00,6.688232421875,5.951334635416667,6.691487630208333,3.5917154947916665,5.5169677734375
2024-10-15 00:00:00,6.678466796875,5.959879557291667,6.690673828125,3.6210123697916665,5.555826822916667
2024-10-15 01:00:00,6.726481119791667,5.985979352678571,6.731770833333333,3.61572265625,5.523681640625
2024-10-15 02:00:00,6.695963541666667,5.992024739583333,6.731770833333333,3.6368815104166665,5.52001953125
2024-10-15 03:00:00,6.697591145833333,5.994349888392857,6.717936197916667,3.5892740885416665,
2024-10-15 04:00:00,6.734619140625,6.006673177083333,6.724446614583333,3.5819498697916665,
2024-10-15 05:00:00,6.753336588541667,5.995279947916667,6.723225911458333,3.5986328125,
2024-10-15 06:00:00,6.724853515625,5.988362630208333,6.700032552083333,3.60595703125,
2024-10-15 07:00:00,6.689860026041667,5.922444661458333,6.650797526041667,3.59619140625,
2024-10-15 08:00:00,6.7138671875,5.9619140625,6.676432291666667,3.604736328125,
2024-10-15 09:00:00,6.736653645833333,5.956682477678571,6.659342447916667,3.5888671875,
2024-10-15 10:00:00,6.728515625,5.989990234375,6.691487630208333,3.6678059895833335,
2024-10-15 11:00:00,6.719156901041667,5.974934895833333,6.649169921875,3.6372884114583335,
2024-10-15 12:00:00,6.742757161458333,6.009928385416667,6.700439453125,3.5933430989583335,
2024-10-15 13:00:00,6.7578125,6.0009765625,6.716715494791667,3.641357421875,
2024-10-15 14:00:00,6.752232142857143,6.012776692708333,6.707763671875,3.6201985677083335,
2024-10-15 15:00:00,6.742757161458333,6.011962890625,6.683349609375,3.5774739583333335,
2024-10-15 16:00:00,6.761881510416667,5.994873046875,6.704508463541667,3.5184733072916665,
2024-10-15 17:00:00,6.766764322916667,6.000162760416667,6.667887369791667,3.59130859375,
2024-10-15 18:00:00,6.727294921875,5.951741536458333,6.677652994791667,3.5965983072916665,
2024-10-15 19:00:00,6.711018880208333,5.946451822916667,6.653645833333333,3.592529296875,
2024-10-15 20:00:00,6.708170572916667,5.992257254464286,6.692301432291667,3.6039225260416665,
2024-10-15 21:00:00,6.757405598958333,5.9814453125,6.717936197916667,3.5990397135416665,
2024-10-15 22:00:00,6.767985026041667,5.983072916666667,6.732991536458333,3.6482747395833335,
2024-10-15 23:00:00,6.769612630208333,6.042887369791667,6.767985026041667,3.6043294270833335,
2024-10-16 00:00:00,6.791585286458333,6.061197916666667,6.778564453125,3.5652669270833335,
2024-10-16 01:00:00,6.794840494791667,6.036376953125,6.758219401041667,3.5965983072916665,
2024-10-16 02:00:00,6.788330078125,6.041259765625,6.763509114583333,3.62548828125,
2024-10-16 03:00:00,6.77734375,6.033935546875,6.748453776041667,3.5982259114583335,
2024-10-16 04:00:00,6.788330078125,6.055094401041667,6.761067708333333,3.5835774739583335,
2024-10-16 05:00:00,6.802978515625,6.046956380208333,6.751708984375,3.5872395833333335,
2024-10-16 06:00:00,6.784261067708333,6.041259765625,6.76025390625,3.6393229166666665,
2024-10-16 07:00:00,6.688639322916667,5.968831380208333,6.676839192708333,3.58154296875,
2024-10-16 08:00:00,6.726481119791667,5.951102120535714,6.682535807291667,3.6181640625,
2024-10-16 09:00:00,6.7529296875,6.014404296875,6.6796875,3.6271158854166665,
2024-10-16 10:00:00,6.75537109375,5.994059244791667,6.726888020833333,3.5880533854166665,
2024-10-16 11:00:00,6.751302083333333,6.016031901041667,6.713053385416667,3.636474609375,
2024-10-16 12:00:00,6.789957682291667,6.043701171875,6.73828125,3.6319986979166665,
2024-10-16 13:00:00,6.855875651041667,6.0546875,6.736653645833333,3.6116536458333335,5.56884765625
2024-10-16 14:00:00,6.818033854166667,6.06536865234375,6.735026041666667,3.623046875,5.558733258928571
2024-10-16 15:00:00,6.82373046875,6.046956380208333,6.750895182291667,3.5616048177083335,5.562662760416667
2024-10-16 16:00:00,6.814371744791667,6.075962611607143,6.766357421875,3.5941569010416665,5.607421875
2024-10-16 17:00:00,6.802571614583333,6.011439732142857,6.765950520833333,3.604736328125,5.637872869318182
2024-10-16 18:00:00,6.690266927083333,5.976213727678571,6.698404947916667,3.621826171875,5.560477120535714
2024-10-16 19:00:00,6.686197916666667,5.945231119791667,6.618245442708333,3.577880859375,5.51971435546875
2024-10-16 20:00:00,6.687825520833333,5.943603515625,6.666259765625,3.5909016927083335,5.552029079861111
2024-10-16 21:00:00,6.706136067708333,5.9716796875,6.724446614583333,3.5498046875,5.54931640625
2024-10-16 22:00:00,6.7333984375,6.002197265625,6.727701822916668,3.5970052083333335,5.574951171875
2024-10-16 23:00:00,6.76025390625,6.027425130208333,6.717936197916667,3.5530598958333335,5.594482421875
2024-10-17 00:00:00,6.773681640625,6.061197916666667,6.786295572916667,3.6124674479166665,5.608956473214286
2024-10-17 01:00:00,6.768798828125,6.065150669642857,6.765543619791667,3.6112467447916665,5.561872209821429
2024-10-17 02:00:00,6.77734375,6.026611328125,6.761881510416667,3.603515625,5.57861328125
2024-10-17 03:00:00,6.81884765625,6.0498046875,6.791585286458333,3.5884602864583335,5.60638427734375
2024-10-17 04:00:00,6.791178385416667,6.043701171875,6.790364583333333,3.5994466145833335,5.58502197265625
2024-10-17 05:00:00,6.80419921875,6.035563151041667,6.763102213541667,3.6246744791666665,5.58837890625
2024-10-17 06:00:00,6.771240234375,6.005452473958333,6.730550130208333,3.5835774739583335,5.59814453125
2024-10-17 07:00:00,6.692301432291667,5.93994140625,6.677652994791667,3.5457356770833335,
2024-10-17 08:00:00,6.754964192708333,6.009114583333333,6.72607421875,3.6474609375,
2024-10-17 09:00:00,6.74072265625,6.025797526041667,6.736246744791667,3.6311848958333335,
2024-10-17 10:00:00,6.695149739583333,6.030680338541667,6.883951822916667,3.65966796875,5.474853515625
2024-10-17 11:00:00,6.7431640625,6.036071777343751,6.720784505208333,3.60595703125,5.523681640625
2024-10-17 12:00:00,6.743570963541667,6.006556919642857,6.707763671875,3.6153157552083335,5.506068638392857
2024-10-17 13:00:00,6.805826822916667,6.033121744791667,6.773681640625,3.612060546875,5.607421875000001
2024-10-17 14:00:00,6.798502604166667,6.087646484375,6.772867838541667,3.6494954427083335,5.58935546875
2024-10-17 15:00:00,6.813151041666667,6.054280598958333,6.728515625,3.5786946614583335,5.621512276785714
2024-10-17 16:00:00,6.751708984375,6.009521484375,6.77001953125,3.5526529947916665,5.564371744791667
2024-10-17 17:00:00,6.77001953125,5.9814453125,6.71875,3.6263020833333335,5.50537109375
2024-10-17 18:00:00,6.752115885416667,5.974527994791667,6.673177083333333,3.6254882812500004,
2024-10-17 19:00:00,6.7138671875,5.997314453125,6.641845703125,3.5847981770833335,
2024-10-17 20:00:00,6.757405598958333,5.995686848958333,6.730550130208333,3.600376674107143,
2024-10-17 21:00:00,6.754557291666667,5.992838541666667,6.727294921875,3.6079915364583335,
2024-10-17 22:00:00,6.797281901041667,6.046956380208333,6.758219401041667,3.5965983072916665,
2024-10-17 23:00:00,6.788330078125,6.022135416666667,6.769205729166667,3.560791015625,5.538330078125
2024-10-18 00:00:00,6.797688802083333,6.072591145833333,6.790248325892857,3.5929361979166665,
2024-10-18 01:00:00,6.841634114583333,6.06689453125,6.778564453125,3.6079915364583335,
2024-10-18 02:00:00,6.796875,6.073404947916667,6.772867838541667,3.5909016927083335,5.61767578125
2024-10-18 03:00:00,6.823323567708333,6.033935546875,6.796468098958333,3.6027018229166665,
2024-10-18 04:00:00,6.82861328125,6.04736328125,6.766357421875,3.6145019531250004,5.602620442708333
2024-10-18 05:00:00,6.809895833333333,6.044921875,6.78955078125,3.604736328125,
2024-10-18 06:00:00,6.797281901041667,6.051839192708333,6.765950520833333,3.5591634114583335,
2024-10-18 07:00:00,6.742350260416668,5.992431640625,6.715087890625,3.54736328125,
2024-10-18 08:00:00,6.777750651041667,6.03076171875,6.737874348958333,3.63037109375,
2024-10-18 09:00:00,6.810302734375,6.163736979166667,6.7626953125,3.5725911458333335,5.396728515625
2024-10-18 10:00:00,6.761067708333333,6.00341796875,6.730550130208333,3.604736328125,5.584891183035715
2024-10-18 11:00:00,6.749674479166667,6.052517361111111,6.746419270833333,3.5697428385416674,5.457628038194445
2024-10-18 12:00:00,6.771647135416667,6.023763020833333,6.796875,3.5933430989583335,5.644880022321429
2024-10-18 13:00:00,6.798095703125,6.062709263392857,6.732991536458333,3.6393229166666665,5.638427734375
2024-10-18 14:00:00,6.735432942708333,5.999348958333333,6.7529296875,3.5636393229166665,5.563151041666667
2024-10-18 15:00:00,6.725667317708333,5.986735026041667,6.705322265625,3.5493977864583335,5.57403564453125
2024-10-18 16:00:00,6.746012369791668,5.995279947916667,6.705322265625,3.572998046875,5.540364583333333
2024-10-18 17:00:00,6.721598307291667,5.973714192708333,6.717354910714286,3.6055501302083335,5.510602678571429
2024-10-18 18:00:00,6.738688151041667,5.980631510416667,6.658121744791667,3.568115234375,5.536760602678571
2024-10-18 19:00:00,6.722819010416667,5.968017578125,6.704508463541667,3.6104329427083335,5.53497314453125
2024-10-18 20:00:00,6.722819010416667,6.021321614583333,6.717529296875,3.6153157552083335,5.517985026041667
2024-10-18 21:00:00,6.728108723958333,6.023356119791667,6.758219401041667,3.603515625,5.57769775390625
2024-10-18 22:00:00,6.722005208333333,6.02294921875,6.752232142857143,3.6185709635416665,5.55810546875
2024-10-18 23:00:00,6.752522786458333,6.029924665178571,6.770833333333333,3.5978190104166665,5.61126708984375
2024-10-19 00:00:00,6.763509114583333,6.050075954861111,6.788736979166667,3.560791015625,5.5886008522727275
2024-10-19 01:00:00,6.824951171875,6.059163411458333,6.791178385416667,3.5746256510416665,5.6097412109375
2024-10-19 02:00:00,6.809488932291667,6.044108072916667,6.768391927083333,3.6104329427083335,5.58837890625
2024-10-19 03:00:00,6.807454427083333,6.067708333333333,6.80419921875,3.6210123697916665,
2024-10-19 04:00:00,6.819661458333333,6.048583984375,6.77001953125,3.5795084635416665,
2024-10-19 05:00:00,6.805419921875,6.062825520833333,6.771647135416667,3.6238606770833335,
2024-10-19 06:00:00,6.807861328125,6.055501302083333,6.774088541666667,3.602294921875,
2024-10-19 07:00:00,6.806640625,6.050618489583333,6.764729817708333,3.6006673177083335,
