Episode,Reward
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.4105866000866365
10,0.37318279045677294
11,0.0
12,0.0
13,-0.042378788258223166
14,0.0
15,0.09881087365524799
16,0.0
17,0.13841114634846075
18,0.0
19,-0.17389216233115246
20,0.0
21,0.509328781187087
22,0.0
23,-0.11683476088074052
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,-0.3630231172400582
33,0.0
34,0.08007180262533953
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.2874735144328794
42,0.0
43,0.0
44,0.0
45,0.006740790934246066
46,0.11547736109182849
47,0.0
48,0.0
49,0.29457474019665164
50,0.0
51,0.0
52,0.28629176234979803
53,0.1531440634950374
54,0.0
55,0.3419694143222527
56,0.2295413913641211
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.3353342282025694
65,-0.08697837791980012
66,0.41350866234408934
67,0.46179588699577245
68,0.5024390505479736
69,0.23628251550503232
70,0.2751208455059433
71,0.39580109447241774
72,0.0
73,0.0
74,0.0
75,0.3930050637385747
76,0.006168264172276894
77,0.5582024863498993
78,0.0
79,0.0
80,0.0
81,-0.28860434871141627
82,0.0
83,0.0
84,0.0
85,0.5583389149400666
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,-0.038148707534269466
99,0.2422734315719961
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.4427818429803906
106,0.0
107,0.44773872463808384
108,0.3119936647447601
109,0.0
110,-0.19204359693435147
111,0.4197175689564412
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.02815542094565382
118,0.2597943139876271
119,0.37539090269300934
120,0.0
121,0.35254775718306874
122,0.0
123,0.0
124,0.5011867430426276
125,0.0
126,0.0
127,-0.03281890871162774
128,0.0
129,0.0
130,0.3409782123617777
131,0.0
132,0.0
133,0.34258381375884717
134,0.3675433420954691
135,0.0
136,0.0
137,0.06760955792039414
138,0.2901687725102805
139,0.129088033411902
140,0.0
141,0.49412443153539465
142,-0.2870349057534085
143,0.0
144,0.0
145,0.41756976213672237
146,0.48825499013185336
147,0.38007872622260086
148,0.0
149,0.0
150,0.0
151,0.008959769365506354
152,0.0
153,0.5434487948237701
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.2890484536799901
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.5607792062006101
168,0.2108608286222804
169,0.3904610519172771
170,0.2499696762102781
171,0.31126041086198153
172,0.0
173,0.0
174,0.0
175,0.35360490008432666
176,0.2832944048881745
177,0.0
178,0.45031458575835837
179,0.0
180,-0.05971401876926019
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,-0.14188670492704714
188,0.4281443654583902
