Episode,Total Reward
1,183.86223167755682
2,181.50389979749204
3,150.49627015904085
4,86.17076271466267
5,209.86067085415726
6,191.4947335675059
7,182.58863140858543
8,174.38204723557087
9,94.96833037663146
10,192.06133075555604
