Episode,Reward
1,1.4759376419757437
2,0.8491191653921848
3,0.7970058548914323
4,0.6796224749649218
5,0.6159888339544116
6,0.6555954048556123
7,0.5366943179349833
8,0.7558392775485503
9,0.3757150214070908
10,0.6451834382938533
11,0.7910823399501952
12,0.5552355154345039
13,1.2666371864397143
14,0.31175961434484434
15,1.0510470716291844
16,0.6484520034639792
17,1.2339578760680796
18,0.5481144375856288
19,1.3579852899952303
20,0.6324417037419444
21,1.4614494462716392
22,0.5880838872650613
23,1.2311442576262095
24,0.5962632505609613
25,0.773454615727343
26,0.5734962770685065
27,1.3674986782194631
28,0.6792673202179002
29,0.5206811945443621
30,0.789619361990254
31,0.38889784088100343
32,1.3560690396016375
33,0.41266868925899414
34,1.4116652800458542
35,0.5881427068248362
36,0.775141295645305
37,0.3245055534064837
38,0.7960713171094111
39,0.7568076954321058
40,0.708735161757295
41,1.2674424759125489
42,0.35171060615928024
43,0.6935836838280893
44,0.5694905803455725
45,0.0
46,1.3829912878605422
47,0.45763389543234
48,0.7764225755326153
49,0.38751445988459743
50,0.48649903187580956
51,0.6949907726308
52,1.3089713603511952
53,0.49605716063989436
54,1.5777948297964337
55,0.6599371954699876
56,1.2087861604460635
57,0.7378265589749975
58,0.4821935211629467
59,0.715061865058339
60,0.42393655331143093
61,0.5781531328072442
62,0.6707010291944335
63,0.7085095359635531
64,1.021402795566714
65,1.334673217803798
66,1.3338837101706882
67,1.310664058043041
68,0.5913741849570722
69,0.9575251528567963
70,1.4638935440874095
71,1.4296168018918498
72,0.7020390001414898
73,0.6925602683641818
74,0.5382045718210702
75,1.2416755705182103
76,1.4791870352684713
77,0.5036737468311654
78,0.29476160770801485
79,0.6718667698376137
80,0.3489683614469038
81,1.3522831516263594
82,0.6640773064406449
83,1.3903271470702503
84,0.7375936453304801
85,1.5658613905030154
86,0.7764794284898602
87,0.7018447343379783
88,0.7149516398582673
89,0.6351582492717961
90,0.4293404107903095
91,0.41384897231442047
92,0.6085100412176611
93,1.3006719111643712
94,0.29555928779107454
95,0.6238974879113588
96,0.6949172207526831
97,1.5587297039680241
98,0.8699791948574589
99,1.329718483664018
100,0.505414717344792
101,0.7175109609684991
102,0.5171370581277426
103,0.7063826953331627
104,0.47447815538317784
105,1.2766265827419772
106,0.5386139613759473
107,1.3872132656311467
108,0.9051029355052707
109,0.5529574655294898
110,1.3615318140581394
111,1.2929640314217936
112,0.7602457799050479
113,0.6414141285397306
114,0.6171586610699082
115,0.5479555803721787
116,0.31485949126737206
117,1.4878951993225606
118,1.3697204003747292
119,1.3380536670018168
120,0.49143256352251496
121,0.9727832174663031
122,0.7848018265531773
123,1.4222353601318918
124,1.137438074850861
125,0.7239118314961901
126,1.498455008542553
127,1.2914142575327054
128,0.6424471151123059
129,0.5332219053784633
130,1.1787135034604694
131,0.4287930401263367
132,0.5310700532311021
133,1.1173917957595214
134,1.2027354861099682
