Episode,Total Reward
273,81.23265357319897
274,121.9221241949222
275,64.0572328421739
276,122.41866713381394
277,138.7740356693579
278,69.80847483298244
279,135.72591975544705
280,111.79012644805188
281,74.60886074792045
282,142.94533543563682
283,126.91216843711267
284,110.99268758256781
285,92.87658246840151
286,133.19312347773666
287,137.1110985124712
288,80.83890210015367
289,141.4928528825385
290,71.83860389280602
291,91.89024529301331
292,117.00656186640981
293,85.78749303927461
294,70.73448096762264
295,125.62530762643314
296,115.397304525417
297,99.62634965512491
298,129.46347892626704
299,142.67144961097773
300,67.69697139937365
301,132.90978378192094
302,117.27763524755318
303,75.92220435285604
304,110.49654908696478
305,117.7303045144799
306,72.19144597996844
307,122.82457599686043
308,121.93433135545364
309,57.77926200012132
310,134.68748022190326
311,127.00437109522227
312,100.19328047401133
313,123.16188409014998
314,104.99077397502428
315,121.00727711229727
316,101.751158060211
317,82.58301318899593
318,106.72827462334962
319,127.76192692602967
320,142.72885256316263
321,105.39834229590679
322,91.32477534865856
323,116.17193280427226
324,76.43784887999182
325,130.39264191284371
326,116.35702166451476
327,62.383087820896506
328,109.46151313982087
329,133.7703602788974
330,95.67248723121084
331,60.06090057716115
332,91.4528811410831
333,133.46766601492783
334,130.65822667384813
335,117.0362644692003
336,125.25165771582847
337,118.70920142710133
338,103.48632382512368
339,128.23618703255238
340,141.30684095501195
341,138.09207709392575
342,85.78954092385548
343,82.64186891868907
344,94.45217433968324
345,103.93156359265456
346,70.5984464799466
347,125.19239934944889
348,139.62937586543006
349,115.80262173832003
350,118.59703434750487
351,114.4348330613328
352,105.53549554567641
353,115.17622266620901
354,89.38789286921865
355,59.3574050154975
356,109.44416048924018
357,125.62493156664472
358,101.8180978162957
359,91.83250097999601
360,111.52149848003432
361,65.64892299811162
362,138.33295226687594
363,93.5307696927902
364,81.15239241637187
365,111.36085855708264
366,70.20426557296759
367,110.71977162054804
368,145.2289924772181
369,134.85394575593304
370,122.11016839469573
371,51.00174058624859
372,140.56718680661294
373,133.51944390384918
374,147.73700662948826
375,141.88318945718493
376,91.45867089754455
377,141.72717072305548
378,119.95200123688498
379,137.8212445089136
380,122.9056672350256
381,135.59607579087086
382,130.3131586772323
383,99.41115023867256
384,131.7038317868129
385,148.23237416689062
386,74.99675451195917
387,145.37449153319417
388,125.6323876661072
389,138.40734589713182
390,86.30636794589537
391,105.6206556106706
392,97.43142726621328
393,51.894368415969595
394,119.0827462452433
395,69.61162906093419
396,56.14512317170063
397,144.76518956174652
398,144.96854491554492
399,88.1756905138379
400,117.30679975825478
401,106.58315356076844
402,83.8184944317217
403,122.82419629245861
404,79.65193322977787
405,45.51090106068376
406,104.00942174157791
407,119.9166385226648
408,87.76123977099412
409,133.19251070403462
410,67.96614682123226
411,114.77283217944785
412,110.16348200798933
413,130.16351296703596
414,133.48356178496016
415,71.93556123304819
416,110.8369129529376
417,76.06072663897619
418,107.74206886836325
419,109.96644234956653
420,143.66923042226801
421,132.4238845556714
422,119.80813874000431
423,58.85645746457211
424,44.96066913912431
425,93.40017359566217
426,133.71606606355817
427,85.1921533200772
428,106.74882605188468
429,133.0978166330595
430,129.61279731379432
431,122.13192549068788
432,49.09063589230566
433,62.3149719804539
434,123.86690959338596
435,87.39216924786331
436,102.74990843376021
437,82.50691484524347
438,122.7304151730701
439,95.74113702824312
440,96.06017838285807
441,111.25183360448008
442,128.68175570485576
443,129.76729686850535
444,100.6055706331709
445,144.67463576983468
446,124.08425993330466
447,94.9640593713895
448,120.31464299106148
449,144.08160986823313
450,110.86073134497305
451,75.83362379000606
452,144.13142652268687
453,152.25203292898567
454,132.368357199288
455,141.1211889936229
456,100.3468811498008
457,137.88562837731718
458,112.09760432884823
459,66.84533406276027
460,143.7126061862266
461,106.93211504652791
462,50.455835674773674
463,68.4038382207067
464,138.37579404679877
465,129.68071769853657
466,124.66064406151537
467,131.56289595298583
468,96.93719723979179
469,127.2777953452007
470,75.40549857835805
471,137.80457811329006
472,129.4402163079645
473,97.56658244471015
474,130.59523444300743
475,114.85822279298753
476,113.41912406893593
477,107.95196094471274
478,105.36782580655407
479,48.66530388351698
480,83.77915864118684
481,66.50556205091173
482,130.049816000201
483,153.52640205599795
484,100.06257836340018
485,147.61348101937733
486,112.38096541727987
487,62.59114612271347
488,75.22752929766567
489,90.81546546634334
490,87.57335646551088
491,107.29583234415136
492,71.78349519325653
493,87.99292430236004
494,71.56940045390246
495,110.63363901216381
496,121.15579152501314
497,110.47259142348473
498,127.8658426224328
499,57.40725091205735
500,99.85914476951778
