Step,Total Reward
2323,0.703250061687753
2324,0.5628844720422439
2325,1.4129110917341652
2326,0.9525624980903692
2327,0.8036631271103291
2328,1.3784979733159783
2329,0.7203846082973497
2330,0.5534500931685049
2331,0.8592646071371464
2332,1.5939380205077711
2333,0.698996472473961
2334,0.9770275054228537
2335,0.0
2336,0.7691477564974526
2337,1.2811093033776317
2338,0.7767902466816041
2339,0.9767259883548546
2340,0.9582208012203778
2341,0.610639966931087
2342,1.2006897560446745
2343,0.3428873770300141
2344,0.6919967905126374
2345,0.7852778482042877
2346,0.9450901635881243
2347,1.3027942809848665
2348,1.125467128653528
2349,1.0226229781847607
2350,0.32897802500847084
2351,0.9586874775744981
2352,0.9271685548962534
2353,0.9589493110646121
2354,1.2874597184275647
2355,0.8589485624725904
2356,1.404199322631949
2357,0.8013119900690022
2358,1.5913545550511647
2359,0.9103688297844326
2360,0.5454266505876578
2361,0.737789872437971
2362,1.342963114666766
2363,0.8199944125426651
2364,1.526624463988651
2365,1.4087819962216004
2366,1.2682419146741075
2367,0.8930042236032794
2368,0.9461072673473592
2369,0.9889518351684651
2370,1.2433496198268323
2371,1.4801312852095823
2372,0.8957953215276889
2373,0.0
2374,0.4972531019368927
2375,1.4057757937849265
2376,0.7900442251127678
2377,0.5948151156752782
2378,0.7008662304591112
2379,0.680670711490374
2380,1.1024508586481165
2381,0.6463570454352503
2382,0.794819897768239
2383,0.8020375730409068
2384,1.2807627965352937
2385,1.5674307107655454
2386,0.8056386498712341
2387,0.675687408038967
2388,1.1760237311627169
2389,1.2718932399725449
2390,1.5291205797721
2391,1.4551834330787305
2392,1.3281993499933948
2393,0.5626687044723493
2394,0.8615911884671251
2395,1.218805636155437
2396,0.7271540041020464
2397,0.574596139247014
2398,0.8855530195034494
2399,1.109800194576961
2400,0.955961536895549
2401,0.9838634777924006
2402,0.6989530743460808
2403,1.4128642567644134
2404,0.5732691674867766
2405,1.559148330455545
2406,0.6421351907740407
2407,1.2701412951932116
2408,1.4793366580102718
2409,1.4108540140668444
2410,1.6126191581942022
2411,0.0
2412,0.9718556446008971
2413,1.435198580995685
2414,0.47845477974914874
2415,0.9469530072596847
2416,1.3817548509439352
2417,0.9075551247071888
2418,1.2274566807580714
2419,0.9148025843600076
2420,0.9551826499225898
2421,0.7065179121158591
2422,0.7343207354191563
2423,0.9557571924132754
2424,1.333213594955701
2425,1.3231856911354187
2426,1.3672948559655715
2427,0.8595639895194084
2428,0.8612177926637676
2429,1.2372681013925793
2430,0.6336080372130444
2431,0.6390985669968018
2432,1.4045992499014555
2433,1.145205079530975
2434,0.9184133980626655
2435,0.9811602365982052
2436,0.8340955643662269
2437,0.6416205273918018
2438,1.3979092304609764
2439,0.973699498005844
2440,0.8673612404524844
2441,0.9195075664660055
2442,1.584934276940051
2443,0.9932081453390286
2444,0.9965473664707272
2445,1.2526534160029992
2446,0.7258897933817838
2447,0.721785260588615
2448,0.7985356193496702
2449,0.6115650501202643
2450,1.445952512040337
2451,1.0145380600765215
2452,1.010398630095148
2453,0.9685639551724151
2454,1.210128805509736
2455,0.9720065163472056
2456,1.338269248459236
2457,1.4306864902891543
2458,1.3030780754164
2459,1.059969803404219
2460,1.5593628438095244
2461,0.9696478939708159
2462,0.0
2463,0.8613387339527759
2464,1.0074598125953504
2465,1.3738430436653255
2466,1.0480941331158657
2467,1.173791725620745
2468,1.3707392994329353
2469,0.6444448210420228
2470,0.6004035379204281
2471,0.9743098243709271
2472,0.3404965319152877
2473,0.7113903115124962
2474,0.9081264213307628
2475,1.3336308452155685
2476,1.5779605578650853
2477,0.3157630870919106
2478,1.43853247638978
2479,1.009428745249754
2480,1.4829635765056928
2481,0.9125015121890171
2482,1.5152804436585128
2483,1.165048108874609
2484,0.7999774473957992
2485,0.9072628557062367
2486,1.3748689052169365
2487,0.4831138355556532
2488,1.371681061183152
2489,0.9910909782388588
2490,0.9427604112677472
2491,0.9349281840127585
2492,0.8495605124389792
2493,0.6304872793115044
2494,0.5583263841506648
2495,0.8995912407698288
2496,1.077377250806729
2497,1.5648123815614305
2498,0.8557359484731974
2499,1.5519398972408964
2500,0.9496815305719724
2501,0.8131715189264987
2502,0.9249452499000619
2503,1.3358241548121312
2504,0.8820191060764572
2505,0.9757864950054955
2506,1.1906196022479605
2507,0.7082032088041939
2508,0.0
2509,0.6509121798190349
2510,1.4039158667773577
2511,1.4495257798890377
2512,0.5595283520772292
2513,0.928308542803426
2514,0.0
2515,0.7843062744238133
2516,1.5095793955245709
2517,0.648589752772007
2518,1.0658227490819634
2519,1.1888992506326248
2520,0.6362644666710066
2521,0.8008562368233146
2522,1.517840401985108
2523,1.2699471797266249
2524,0.6388962614409337
2525,0.7277948289162565
2526,1.2488728848817527
2527,1.5465863727122378
2528,0.5146693757837193
2529,1.2503028389859283
2530,0.45212651822478417
2531,1.4680678715893376
2532,1.3078381483441048
2533,1.523353269535825
2534,0.31198491297823355
2535,1.1758311402011872
2536,0.7748244220640867
2537,1.0752363832667036
2538,0.9167271596380013
2539,0.8966010713346778
2540,1.3972416332709319
2541,0.3987585867285754
2542,1.5807817645922748
2543,0.8786615749720293
2544,1.321271601113582
2545,1.23215062450749
2546,0.0
2547,1.3278730849207232
2548,0.9188063015889686
2549,0.9309093930110491
2550,0.7224271067136622
2551,0.9922852194019364
2552,0.6369892552456563
2553,0.8899914245693828
2554,1.2310883104094128
2555,0.6469724271482378
2556,1.419785466524467
2557,1.6053849723105715
2558,1.058791161738264
2559,1.5489941245977232
2560,0.0
2561,1.0039509046227364
2562,0.7365041170025678
2563,0.9238608285939081
2564,0.9874624372039978
2565,1.4473368791872296
2566,0.932330967653871
2567,1.6088295217894761
2568,1.4011144539598495
2569,0.8650804508291727
2570,1.2471032569480616
2571,1.2519927344538593
2572,1.3025690355196846
2573,0.6144926857452999
2574,0.7836318719744629
2575,0.9749432376100082
2576,0.8176223340208887
2577,0.8876755873549481
2578,0.5142739528325723
2579,0.47341282398919965
2580,1.1132250932499899
2581,0.5839735171967094
2582,0.9224318039889311
2583,0.6979094749023481
2584,1.4017231488567559
2585,1.201386414060666
2586,0.665366747951695
2587,1.3251903902591737
2588,0.9615086907556337
2589,1.2456708581816724
2590,1.2706639747616917
2591,0.8969618813724292
2592,0.3800837784373112
2593,1.4237390655953392
2594,1.4572121645620668
2595,0.5240113109078417
2596,1.0618404746787127
2597,0.9002028600590195
2598,1.2513778121774712
2599,0.9093218789817791
2600,1.552310415374826
2601,1.3685715905199252
2602,1.171155673429362
2603,0.5188818250772412
2604,1.3149683045986182
2605,0.7793347320178916
2606,1.4432702760521554
2607,1.5712413388786128
2608,1.259401424076033
2609,1.5414969887163537
2610,1.2728392319025574
2611,0.8993168579934567
2612,0.6108234671316723
2613,0.8464955872546653
2614,0.9719808087744961
2615,0.4648128897831305
2616,1.2832070489419025
2617,0.9504262723926066
2618,0.8077105017353892
2619,1.28999812939991
2620,0.6911700174912785
2621,1.3197303635533562
2622,0.7410803757401789
2623,0.730408397016894
2624,1.3375581492315423
2625,1.1653464888144458
2626,1.2733323229343283
2627,1.5220468535370908
2628,1.5782424048414834
2629,1.019732875127577
2630,1.137167349006093
2631,0.7359680830842853
2632,1.4089817549718189
2633,0.934229803165715
2634,0.93033690867745
2635,1.6095861261342344
2636,0.5855328346019071
2637,1.242375940783562
2638,0.8517752437606929
2639,0.9298718015677576
2640,1.2788073136539633
2641,0.8136330331359334
2642,1.2267455619121794
2643,0.7693985560481335
2644,0.8074182560522059
2645,0.9764937223355856
2646,0.8302934940244537
2647,1.3002068756828877
2648,1.3073282905633024
2649,0.4806242521869105
2650,1.5805120757091458
2651,1.5555234101599789
2652,1.5700331179950298
2653,1.2747462153299287
2654,1.5770284716427332
2655,1.078449058579303
2656,0.7437542139493963
2657,0.5094859451300333
2658,1.0167562454847892
2659,0.5981087138664883
2660,1.6140352545388201
2661,1.3433942650957915
2662,0.8872066948915296
2663,1.5724593131268696
2664,0.8195497181469453
2665,0.8468881517332532
2666,1.5761807229948848
2667,0.2706881050554809
2668,1.0558928889564925
2669,0.9078235107908469
2670,0.9705310357087893
2671,0.8133147274806287
2672,0.9991207114725831
2673,0.5855995315975803
2674,0.9154748713452591
2675,0.5346491575433581
2676,0.8779631115454221
2677,1.5243255108132938
2678,1.213278730541024
2679,0.41739906960075013
2680,1.548180878959748
2681,0.0
2682,0.8339771643764401
2683,1.5330234904135527
2684,0.7354023023592587
2685,1.6096719858838133
2686,1.3260439692098487
2687,1.5809128597656184
2688,0.8395671650946682
2689,1.0832798863156183
2690,0.7252349080344186
2691,0.8519130164884933
2692,1.3894148676595335
2693,1.3209089297262284
2694,0.4787658841303888
2695,1.041405485192142
2696,0.8771271822349773
2697,1.1136492276421626
2698,0.5008738093183075
2699,1.6115400786488872
2700,0.5903022665478305
2701,1.5249577641601633
2702,0.9285475988226449
2703,0.9215406941166782
2704,1.3851781931571103
2705,1.2532155063143977
2706,0.8434506591724471
2707,0.7171190335756317
2708,0.8527530834824882
2709,1.047339150049783
2710,1.5166313075951445
2711,1.5515880584731334
2712,0.575923333618594
2713,0.9205079794973744
2714,0.6553872937946811
2715,1.416052515194589
2716,1.2161376308802603
2717,0.6546677258375129
2718,0.7843038858715763
2719,0.8836451738454283
2720,1.3583058875030338
2721,1.5366108994531422
2722,1.4519527248973065
2723,0.6219662635401145
2724,0.9629023878077851
2725,0.4641687147060506
2726,1.605982546569662
2727,0.9448965449027861
2728,0.8412182894421185
2729,0.6593466483096648
2730,0.8490714574635319
2731,1.460977337572644
2732,0.8682603705773888
2733,0.8386241143721828
2734,0.7058306186889282
2735,0.7741897257767956
2736,1.2990267459212532
2737,0.6448704481196053
2738,0.48185130171341634
2739,0.9429415445564865
2740,0.6274555436561785
2741,0.6211167376361648
2742,0.729190248266909
2743,0.8433025880018208
2744,1.5672574347427464
2745,0.4428786677262507
2746,0.5440520603492759
2747,0.7773470375550315
2748,0.702508518162213
2749,1.1352958803569866
2750,0.6238172834214266
2751,0.7152216152836918
2752,0.7540346066106209
2753,0.8684524131108046
2754,0.5101498763018408
2755,1.001959599645023
2756,0.9944978989940877
2757,0.6104919649595946
2758,0.33790812697192235
2759,1.4530335255976663
2760,0.8188076354972025
2761,0.7004842275588157
2762,0.9694536956720251
2763,1.154414416321259
2764,0.4977532294166977
2765,1.5822561065863128
2766,1.5831352412789692
2767,1.088535985969011
2768,1.2308174517447004
2769,1.590951155788446
2770,0.9541786149416499
2771,1.189295399196555
2772,0.7962713273068367
2773,1.586373034941706
2774,1.568003275878128
2775,0.8250656126090635
2776,0.9149403455733914
2777,0.7165345489788094
2778,1.1992454221844837
2779,0.8385766194604707
2780,0.8244676741080144
2781,1.2529932282966314
2782,1.2634357333384965
2783,1.0938161200850287
2784,0.9480389815928065
2785,1.5264701151430287
2786,0.8978927271592712
2787,1.2422500872487936
2788,0.9099420516030438
2789,1.3469999938090047
2790,0.8198452002754298
2791,0.6770428936691162
2792,0.9895509764903212
2793,0.7348015257945274
2794,1.2693451560278337
2795,1.293704250712751
2796,0.489120426978156
2797,1.251027499483634
2798,1.4825758376598954
2799,0.9550428364374162
2800,0.6099661111049094
2801,0.35726680144926504
2802,1.416899764892983
2803,0.9061339450824225
2804,0.9508603692085842
2805,1.560507778930828
2806,0.48619550086638064
2807,0.30166511399550877
2808,0.0
2809,1.0183777449368825
2810,0.9049851856105667
2811,0.0
2812,0.8334634552673906
2813,1.3032212235241085
2814,0.7353877064525572
2815,0.5722703728122637
2816,0.8467016430539875
2817,0.8782799523938818
2818,0.8800028935947078
2819,1.4445241819483123
2820,0.8318861843605597
2821,0.8363024918580866
2822,1.2634832519450243
2823,0.9430975884727709
2824,1.1316521592527158
2825,1.0221731702128045
2826,1.4197639761515948
2827,0.9575599646860764
2828,0.7036808984162658
2829,0.7712164673495698
2830,0.660069582558678
2831,1.049217821410878
2832,0.6824016379229101
2833,0.807932624841416
2834,1.5737148148892541
2835,0.7118923294436889
2836,1.245958318197851
2837,1.5139436408933271
2838,0.814266528466882
2839,0.4956981918701766
2840,0.0
2841,0.792811695384421
2842,0.6017599434043089
2843,0.0
2844,0.7138815345317903
2845,0.8898442241444198
2846,1.2671589143316822
2847,1.2755718435583179
2848,1.451695260156657
2849,1.5522530990014152
2850,1.0298629047421501
2851,0.7455301076289891
2852,0.7419039528447822
2853,1.2082596352504185
2854,0.5667593571015694
2855,0.8527930251639334
2856,1.543425586623162
2857,0.9182644477390205
2858,1.5871343553190274
2859,0.9027514804928767
2860,0.8268467875479124
2861,0.6166938531095087
2862,0.8749636743716085
2863,1.5315042923168802
2864,0.5487969536845371
2865,0.7641413616224991
2866,0.7038112834956635
2867,0.6154623479610152
2868,1.3066909218892493
2869,0.9648847170595806
2870,0.0
2871,0.8136877316282043
2872,1.5299386090982965
2873,0.6668966668528452
2874,1.3252439276589287
2875,1.3765045113569931
2876,1.5786361193638778
2877,0.7436364590442209
2878,1.5140997372161795
2879,1.314160275504439
2880,0.6935586500740663
2881,1.1459625195089762
2882,1.536527958829874
2883,1.1195004797987713
2884,0.9531994415333164
2885,0.8936701366710874
2886,0.8858967371784634
2887,0.8086855820430823
2888,1.5765396106204737
2889,0.6673747634005498
2890,1.2874130398130281
2891,0.658680954599064
2892,0.9625510040897771
2893,1.0123055654064403
2894,0.7414417509915783
2895,1.5782920585181013
2896,1.5607474973566249
2897,1.0531912850175944
2898,1.375517043646287
2899,0.6176957383576575
2900,0.5430414632946858
2901,1.1252883833524914
2902,0.6035373284874056
2903,0.32419983239068284
2904,1.2935743488807543
2905,0.8745441874034194
2906,0.904062739686418
2907,1.4559385686034043
2908,1.5302571443390809
2909,1.0056210269346857
2910,0.8778930861005437
2911,0.7629341229755153
2912,0.6601237954469944
2913,1.3659837676970603
2914,0.7246245010905136
2915,0.9664134413083644
2916,1.3777961975303383
2917,1.3076191482345036
2918,0.7407105237728876
2919,0.8212482258429026
2920,1.5641630927404537
2921,0.7341744690758245
2922,0.6384203602656775
2923,1.2828527016000901
2924,1.2750098713492686
2925,1.5199452494872256
2926,1.1841563098490508
2927,0.8482517419007907
2928,1.365497817614419
2929,0.7577009854999821
2930,0.7464596086953875
2931,1.3698076422033152
2932,1.5033796868734992
2933,1.5104730484868134
2934,0.6788859339765113
2935,1.5302697577391302
2936,1.38104831222204
2937,1.3744676324364316
2938,0.7303887611347553
2939,1.5238154502335017
2940,1.3106902406081442
2941,1.0448651625890348
2942,1.1332607835814095
2943,0.4568938532446032
2944,1.02489067864213
2945,0.6808313660269487
2946,1.4623025173704596
2947,0.0
2948,1.2114039041093576
2949,1.3302652831544175
2950,1.0076901419965958
2951,0.7009613136656401
2952,0.8598460749190107
2953,1.467871303090662
2954,1.2959137654574362
2955,1.3437001086233002
2956,1.0672413991282133
2957,0.9053627419719732
2958,1.0463780468329422
2959,0.8533610780585019
2960,0.976442708556466
2961,0.7071801264014568
2962,0.5931938918426728
2963,1.388558945405575
2964,0.3983755540405081
2965,1.5317970720189398
2966,0.4888590361055023
2967,0.6715986852165758
2968,0.7408348708042061
2969,0.9833896530743779
2970,1.4506676800274956
2971,1.5919644029981674
2972,0.6753244986715747
2973,1.5298303931992794
2974,0.9498843132477999
2975,0.6392224880415409
2976,1.0663908378361604
2977,0.9218849196613242
2978,0.6968128488034827
2979,0.659029303519205
2980,0.6153197670851739
2981,0.4059796675159039
2982,0.7354147115822761
2983,0.583751446464678
2984,0.7216852496602562
2985,0.5760660371109075
2986,1.4661531121593465
2987,0.995769013944684
2988,1.0606671743214167
2989,1.1375486263956267
2990,0.6730384320696867
2991,1.118562893564629
2992,0.46700055975696714
2993,1.5090993660697953
2994,0.8217326772336928
2995,0.934360858908691
2996,0.501146762406564
2997,0.726181903067107
2998,0.41658346029155874
2999,1.3292481064768409
3000,1.0052731707663778
3001,0.8997124920007553
3002,1.2537860361366728
3003,0.9006730002007763
3004,0.7830737875723293
3005,1.098796118359978
3006,1.3282306984863896
3007,0.9759840651829689
3008,1.1899125240677966
3009,0.3159573198476274
3010,1.425383320221294
3011,0.9539433133876989
3012,1.183967712319924
3013,0.9904298871877916
3014,0.8172979016085724
3015,1.3128736136546992
3016,1.3585281288391953
3017,0.65089257928018
3018,1.5377433846871977
3019,0.7633943122593688
3020,0.0
3021,0.6980388230275167
3022,0.5867572829120319
3023,0.5308243901076436
3024,1.0877639151308378
3025,1.4436173611965377
3026,1.0484629155093164
3027,0.7027244253025443
3028,0.9410664145430049
3029,0.4590584954671277
3030,0.8714551540024085
3031,0.9573791441896917
3032,0.8025531584693744
3033,0.7362011005103162
3034,0.7581835606450686
3035,1.4006379594988263
3036,1.3506623651819258
3037,1.5252375595257364
3038,1.4485294095071373
3039,1.21684292790179
3040,1.0235340616696147
3041,0.9078508708321849
3042,1.5748154022142362
3043,0.9260846607067601
3044,1.523986353164874
3045,0.0
3046,1.1537479262713752
3047,1.3684977003588996
3048,0.9117924784065038
3049,1.501117535200458
3050,0.4509746842752497
3051,1.104433905486508
3052,1.4171020087512147
3053,1.0669575053077553
3054,1.3462397478753245
3055,1.1013632728462082
3056,0.5716320097260016
3057,1.4434134311459441
3058,0.38673192929844347
3059,1.4686918171093766
3060,1.2340161842445796
3061,1.4374816301424378
3062,0.9094071974076333
3063,1.5432591617839746
3064,0.5010940878553362
3065,0.7202661661675154
3066,0.7877377305796899
3067,1.468866037442403
3068,0.9233598689140026
3069,0.5207478112483124
3070,1.215607954528373
3071,0.6584760999928121
3072,0.6067943908916031
3073,1.0409173303273034
3074,1.3962865954627128
3075,1.3234703680211872
3076,1.2616366740826082
3077,1.225604459088912
3078,0.8058930172350228
3079,0.822415022961625
3080,1.1535694745190472
3081,0.28432400446729444
3082,1.289673182596014
3083,1.002615221426489
3084,0.7440487253275373
3085,1.3057202909930217
3086,0.9908945145398523
3087,1.3935033917735713
3088,0.9581462414812145
3089,1.3193002291468663
3090,1.4918166568341316
3091,0.6294373865667241
3092,1.5725601131551774
3093,0.9493863119076652
3094,0.6905558483814223
3095,1.3351962928018306
3096,1.545305170852921
3097,1.5017573987766792
3098,0.0
3099,1.5327000868702765
3100,1.508026561204955
3101,0.8883740250323491
3102,1.2848990461407124
3103,0.6248575563430534
3104,1.544492191529835
3105,0.7592164326637686
3106,0.6005861397396712
3107,1.306671509633245
3108,1.321721013145023
3109,1.2571315935805427
3110,0.5973644337073714
3111,0.6825475604983862
3112,0.8442214082840195
3113,1.5310494412359477
3114,0.4837257440586895
3115,1.0173968032608351
3116,1.4228287912105273
3117,1.3118053003575698
3118,1.5286528535233832
3119,1.3727852711590418
3120,0.9071363843094582
3121,0.588317962168399
3122,1.1171277945851794
3123,1.0242733166240627
3124,0.2609459852969614
3125,1.4003807163863153
3126,1.078670882774858
3127,1.0066693978877752
3128,0.7714366408666181
3129,1.26685947266111
3130,1.444392664341553
3131,1.4029401988920913
3132,0.5506786057639736
3133,0.6270482238319438
3134,1.2452818770850362
3135,0.5183485551428436
3136,0.8026370639616214
3137,0.7560808794976314
3138,1.5398839434084604
3139,0.799090967614791
3140,1.1205699689870388
3141,1.2471730828902738
3142,0.4736083778352774
3143,0.7207113486787865
3144,1.6142044519722532
3145,1.3559039920813594
3146,1.3583846194892186
3147,0.7016978547943353
3148,0.934065762609047
3149,1.4765415597157663
3150,0.4750933047022346
3151,1.4208670251171656
3152,1.5611526546032155
3153,0.5622678801226991
3154,0.5905365151205018
3155,0.9221216373760116
3156,1.3260198851873328
3157,0.8213421003842066
3158,1.3852933410699828
3159,0.6082895131778027
3160,1.5204628707857732
3161,0.3805869243320483
3162,1.5624586193750467
3163,0.5884322158039527
3164,0.8284776098688417
3165,1.2843567856549496
3166,0.5665008922273542
3167,1.5416745865667703
3168,0.9666993081206833
3169,0.5750038063878217
3170,1.5297141574088544
3171,0.9918607492121236
3172,0.6759153728751593
3173,0.9011672635792396
3174,1.075139134808762
3175,0.7918913358392171
3176,0.7271009534942194
3177,1.3915924066837988
3178,0.5808102199650766
3179,1.5196481713650867
3180,0.6509744841711088
3181,0.6069933516507587
3182,1.3088268278287187
3183,0.9744842449261715
3184,0.8536953608754492
3185,0.6729287618068353
3186,1.3099656283555565
3187,1.5827867603306296
3188,1.129297715984832
3189,1.2910950712410347
3190,1.036379866090893
3191,0.6948834797601339
3192,0.5328502641247651
3193,0.9545094632120315
3194,1.5710102864008575
3195,1.4726767408756105
3196,1.3537505587542333
3197,0.7703598248773804
3198,0.6387511073965034
3199,0.7319622918433009
3200,0.8075455505842
3201,0.0
3202,0.8553724659579167
3203,0.9545659752586196
3204,1.5267762667133165
3205,1.5468395834482387
3206,1.4009845004938786
3207,0.7185759467930455
3208,1.0402454187655816
3209,0.7591578993431032
3210,0.3910348994015223
3211,1.5433930135230753
3212,1.4786016766694319
3213,1.6238464199219258
3214,1.442737783360786
3215,1.523403509463265
3216,0.8694847998860442
3217,1.2803378374338812
3218,1.1298098806739554
3219,0.934736159410861
3220,1.444339804519276
3221,1.4820982460775542
3222,0.4353752238660284
3223,0.6103988296147614
3224,0.6856408211636474
3225,1.293997001974799
3226,0.7537224960844915
3227,1.4700962121031524
3228,1.3129943459328537
3229,1.474671809152832
3230,0.7773898544917498
3231,0.719385536678843
3232,0.9527717857315195
3233,0.7408688618124052
3234,1.3985599308370293
3235,0.7871537405195409
3236,0.929449519596144
3237,0.4361821101293188
3238,0.9659513276997883
3239,0.6591637942362731
3240,0.6613308061166406
3241,0.9629185875716277
3242,1.5114525441320392
3243,1.5022886284409616
3244,1.278800397979039
3245,1.5138515402537092
3246,0.0
3247,0.9301354711632587
3248,0.8848672038076613
3249,0.8366771637714419
3250,1.5156632100747607
3251,1.2126419287251307
3252,0.9491713963269198
3253,0.8897049066505576
3254,1.1532176186106584
3255,1.0344830032852368
3256,1.1067281551922068
3257,0.8920235099707345
3258,0.0
3259,0.832979959735001
3260,0.8942118448927834
3261,1.2293782734938694
3262,1.3203959270557084
3263,0.7818097594074556
3264,1.513029150512511
3265,0.47863383814190746
3266,1.489659939780823
3267,1.2158741459330895
3268,0.7337596709427724
3269,0.2702520705643038
3270,1.0027903275244732
3271,1.3682810265349539
3272,1.4987263825552888
3273,1.3238403145766924
3274,0.8393016750423647
3275,0.8525199200527784
3276,1.4061328297216056
3277,1.4388828401781244
3278,1.342216143181401
3279,1.432158845684795
3280,0.5794330664005043
3281,0.8554795709554972
3282,0.6821200649411444
3283,1.0167267814587593
3284,0.7300477946428667
3285,0.6784874256143241
3286,0.582600969681308
3287,0.7945945325072999
3288,1.5977177499571933
3289,1.5220872231410876
3290,1.2429459185006957
3291,0.9209583316387357
3292,0.5932337131179934
3293,1.486493220582897
3294,1.343715387380319
3295,0.7358299718267864
3296,0.4933140379215353
3297,1.1808204131354247
3298,0.658600619912883
3299,0.8050613290006174
3300,0.9182023039624824
3301,1.434031925246829
3302,0.6814358601763435
3303,1.3886552760344903
3304,0.9750936498267219
3305,0.9815560963760308
3306,0.4971083097556277
3307,1.5544139950800606
3308,0.9660437554668247
3309,1.1839400086990124
3310,0.6074487666855056
3311,0.6292061104413441
3312,1.513484936669858
3313,1.0306205143540235
3314,1.526212673535807
3315,0.0
3316,0.8852002526452671
3317,1.1492006895698255
3318,0.7961860710912299
3319,0.7551167506431589
3320,1.1693387850487234
3321,0.8481183584026125
3322,0.824843067741178
3323,1.008425051736552
3324,1.1627935356078707
3325,1.5604600637302553
3326,0.7746228333360102
3327,0.681161728977641
3328,0.8758880537195936
3329,0.7110590289456795
3330,1.3409985338502195
3331,0.7353752089826986
3332,0.8218280564340038
3333,1.3019274888617673
3334,0.893732336034656
3335,1.567151203526083
3336,1.1838827750135221
3337,0.6360904842866278
3338,1.3776483109071664
3339,0.9832418312413778
3340,0.6272681377574019
3341,1.3864743803151458
3342,0.9064104028536741
3343,1.2510341302163859
3344,0.9540794794306303
3345,1.153717416847294
3346,0.6916793447089619
3347,1.4989640316959045
3348,1.2767723609921808
3349,1.2929969698022594
3350,0.305429673755049
3351,0.8786518035762438
3352,0.9581002571858537
3353,1.4729884711728314
3354,1.3191250198317475
3355,0.98771787370478
3356,0.960550577230976
3357,1.3052085726738107
3358,1.4391858194710598
3359,1.2823270861840148
3360,1.536674519269174
3361,1.079461919642065
3362,0.9645481513658649
3363,0.9906369256430654
3364,0.960973843355811
3365,1.0094644384147453
3366,1.3529415911333786
3367,1.0147721637068798
3368,1.3747591373216723
3369,1.3909908048077502
3370,1.256823485000937
3371,1.344752287260675
3372,0.9564239242648054
3373,1.5033376255538036
3374,1.4084390175883499
3375,0.955089852561603
3376,1.5878034661607385
3377,1.029066783187523
3378,0.7476397693898392
3379,1.513463721309263
3380,1.2734228283089304
3381,1.0002968664114338
3382,0.9134966885587462
3383,0.8420284510191745
3384,1.430101670501992
3385,1.3823359842464016
3386,1.4185580898098618
3387,1.3952745361260919
3388,1.5303165324110084
3389,1.5596135132476747
3390,1.548099960693857
3391,1.3159572612230037
3392,0.9191721543856319
3393,1.498120467873266
3394,0.9191178570559616
3395,1.278877370346581
3396,0.6530776895903018
3397,1.41533657282758
3398,0.8592152091122878
3399,0.4093262599032884
3400,1.242269038028392
3401,0.6911735287745008
3402,0.9502752897405411
3403,1.1119920443545661
3404,1.2137685717081175
3405,0.5306260302340026
3406,0.0
3407,0.5978425428828373
3408,0.8292774776281067
3409,0.5871283255212594
3410,0.35729882295868615
3411,0.9215202983455629
3412,0.9012360412423935
3413,1.4923262047850907
3414,1.566697991395942
3415,0.5876416043872302
3416,0.7714305517090526
3417,1.53435667946522
3418,1.1702414179855656
3419,1.4627017208052064
3420,0.9294448468679485
3421,1.1565039732291118
3422,1.4698451313182133
3423,0.4637946611423815
3424,1.4240117474830591
3425,0.9741271338888214
3426,1.4902705065277888
3427,0.912055082489324
3428,0.8371138833321721
3429,0.9384187496506636
3430,1.4034421203837861
3431,1.4199962562307697
3432,0.8649981323449025
3433,1.4866013079803975
3434,0.7338373112137332
3435,0.75776311341122
3436,0.5726100261934512
3437,1.4053703712725318
3438,1.2868647799466546
3439,0.9135408626703813
3440,1.1946564741813643
3441,1.0575566906024179
3442,0.4440487306391194
3443,1.5718901939555718
3444,0.7113261939718061
3445,0.5012561077642823
3446,0.46990300633201737
3447,0.4379920738147232
3448,0.6816401843598557
3449,0.7213632735188348
3450,1.5700390173543064
3451,1.5582394765271905
3452,1.512434824288123
3453,0.6876674933109626
3454,1.2214769036707291
3455,0.5276153985680803
3456,1.2679001628746058
3457,0.6775423609314349
3458,0.947917269074832
3459,0.47740679195409186
3460,1.332650881918906
3461,1.4539542296138608
3462,0.5463040577501597
3463,1.5141583534411795
3464,1.0069753276792033
3465,1.5583910824156844
3466,0.6836653418057614
3467,0.8132784429681037
3468,0.0
3469,0.6827330055728218
3470,0.4894062466838947
3471,1.3810134174365611
3472,1.5566741449429653
3473,1.2682840147866425
3474,1.0254942836160914
3475,0.5501949390772616
3476,1.0021112417201743
3477,1.2677909661982856
3478,0.8262040480282392
3479,0.5901152979769272
3480,0.839417899315356
3481,0.9098576320764132
3482,0.6004854862813174
3483,0.2659049127539115
3484,0.9470373107568749
3485,1.5132140193658252
3486,0.6653098200347144
3487,0.5023335262274503
3488,1.5384177711523535
3489,0.8997518318421032
3490,0.9137242209035393
3491,0.6179103279874524
3492,1.3853396605931074
3493,1.5553366026463111
3494,0.7919399485453273
3495,0.0
3496,1.2505044957317666
3497,0.7148096977718089
3498,0.33542976066815416
3499,1.4363921210667028
3500,0.5706711697160156
3501,0.7474417731202702
3502,0.5317432669127217
3503,0.6786306343211009
3504,0.8864617203484324
3505,0.8421080423463996
3506,0.7371455720992869
3507,1.3242905328631625
3508,0.7920014479387567
3509,0.7500452517614494
3510,1.3718503580599317
3511,1.4645665866043918
3512,0.7083254677245531
3513,1.5523507909855436
