Episode,Reward
1,1.368646799779334
2,1.1063485022818855
3,0.745962322844743
4,0.6538976746988503
5,0.9443606814829233
6,0.6261877996592603
7,0.7485674481818787
8,0.7536129650292194
9,1.411484389443788
10,1.2962085152104494
11,0.6997146534515091
12,0.507466560330486
13,1.1852058044731626
14,0.6999248939356436
15,0.9065044215596574
16,1.138416127014629
17,1.3716763629349868
18,0.6482639060120189
19,1.3671820673981663
20,0.7384827993844847
21,0.0
22,0.5631257850212188
23,0.6429087260918507
24,1.5321454091231117
25,1.5582467604708312
26,0.5645832620508701
27,0.5326477879747661
28,0.777168211260958
29,0.7650655560604074
30,0.8070129950816862
31,0.7350559786567405
32,1.2761793326257194
33,0.7745782102460321
34,1.4086770686777017
35,0.5284809526896544
36,0.6945262766518806
37,0.2993286854902432
38,1.5751737269187749
39,0.9392151158105012
40,0.9166170332117664
41,1.276615469634244
42,0.4404539799365779
43,0.8445863824527973
44,0.7286093216327065
45,0.7631860784248301
46,1.284776275730877
47,0.9092436116114635
48,0.9909428253578395
49,1.2675276348640017
50,0.6026427899452947
51,0.7318122059365662
52,0.7805276299949564
53,1.216199587603291
54,1.3278691138472998
55,1.3232001797789956
56,1.3253004057644535
57,0.5346561144892525
58,0.7744162723976677
59,0.7866200646831829
60,0.9355426517089517
61,0.747403061126913
62,0.5578865820399936
63,0.8930955782706164
64,1.360733066400684
65,0.828609364362483
66,0.3950244678718453
67,0.6519463616424864
68,1.1457091408051328
69,0.7614352326358382
70,0.5260264279722415
71,0.7120375689766427
72,0.5335645883046368
73,1.0157887417235052
74,0.6428466791870665
75,0.5223327942072502
76,0.698022511894399
77,0.7116411838740322
78,0.7143701699308448
79,1.415325694210571
80,0.3128787837000806
81,0.3996449619190506
82,1.1861466285980815
83,0.977865707236827
84,1.4696875657277746
85,1.1828394795467982
86,1.2407366923998193
87,0.7603356354097954
88,0.9535765917072121
89,0.7847652899979118
90,0.4246581254461025
91,1.471624033984655
92,0.7032671289681056
93,0.8555502576504204
94,1.3959820743280158
95,1.0497513142920185
96,1.244933695204509
97,0.8801956566733979
98,0.9213707079052159
99,0.9644872999366745
100,1.3976842584127476
101,0.9418029445078074
102,1.4220331372655965
103,0.8465801316668353
104,0.0
105,0.7237102587497288
106,0.7594178982703671
107,1.4647264637311954
108,1.1605281402098684
109,0.497558172514293
110,0.9137588682046377
111,0.8333883977084531
112,1.5332530157150663
113,0.6825703791494895
114,0.7304040698074163
115,1.1814788908922262
116,0.46842906390315264
117,0.955287688674211
118,0.9582216937212311
119,0.7817896621942158
120,0.7688259272136189
121,1.3525237387587101
122,0.6257557286551121
123,1.6122797714673758
124,0.7013041084356355
125,0.7847858852779024
126,0.816580308998328
127,0.8819156369465747
128,1.5236700187427004
129,1.469448222604273
130,1.4968384711586977
131,1.0029260516709682
132,0.8396042354229676
133,1.4275404869649653
134,1.0062284358692097
135,0.7431701777689862
136,0.9071456129904809
137,1.0098519429715576
138,0.9567215188170152
139,0.7855905376300334
140,0.7889633490668453
141,1.3863316926761544
142,0.5002662957461191
143,0.9938431693780355
144,0.7897609955971088
145,0.6807430290348784
146,0.9375967472788695
147,0.7938881042853347
148,1.230102781962933
149,0.5918892495388405
150,1.012151500485412
151,1.3892333510363901
152,0.6862489699144482
153,1.159086860197019
154,0.9182560530491631
155,0.6816967429485609
156,1.2413602268307833
157,0.3451655374399844
158,1.0359800559373158
159,1.3293857134139895
160,1.2017783282804562
161,0.8352439867489956
162,1.2310315936476655
163,1.1691474424615098
164,0.9859534240873906
165,1.349257097379938
166,0.5833378409867368
167,0.8061967755890594
168,0.7024039616158514
169,0.9969080372068212
170,0.8494801614961877
171,0.6770610013545983
172,0.6824396977826995
173,0.7687973164327918
174,1.0673359788813357
175,0.6148503775666497
176,0.8069526629396705
177,0.400087347604593
178,1.5380129029850234
179,1.2230755293353235
180,0.6599332967433854
181,0.9052433153549821
182,0.0
183,1.4603815514890288
184,1.006312802547689
185,0.8338800373004571
186,1.1312868289030247
187,0.8840892672067282
188,1.304105556110656
189,0.7936926564039617
190,0.7186394108811228
191,1.5596205302532362
192,0.9210360140882348
193,0.4660100967047509
194,0.45972328823737973
195,1.2085568403601976
196,0.0
197,1.4888799925600131
198,0.7900088543128514
199,1.1901256683670272
200,1.3243645095306407
201,1.0170233897826957
202,0.0
203,1.0687622370193803
204,0.5260963336720704
205,0.6405144324939224
206,0.8125395900533309
207,0.9096006260591024
208,0.9217882027644179
209,0.7886011431348867
210,1.3252977002315673
211,1.2647050652473968
212,1.2662122375957994
213,0.9970027149791203
214,0.7415395181750706
215,1.448295456897842
216,0.9172642618800321
217,0.8779623621847349
218,1.203750851455682
219,1.0157530197641067
220,1.5690432832152261
221,0.6062296465150802
222,0.8847837463142431
223,1.3080301304249495
224,0.7747380242736961
225,1.5047603395515456
226,0.7389079358459462
227,1.328558511329676
228,0.33881227371756495
229,0.5997048321861721
230,0.7286224268878194
231,0.35291893968958443
232,1.0000965410935765
233,0.8257057503178657
234,0.5512460563411922
235,1.4513148437375047
236,1.3690387200694283
237,0.5630409095440538
238,0.9600004343727018
239,0.9236650005947318
240,0.6918382329422051
241,0.8192990003328438
242,1.4548354403524952
243,0.6813954744813536
244,0.9851398033272415
245,0.6198220045428168
246,0.654213608298869
247,0.7549612689007089
248,1.3909384053961693
249,0.9204052236625173
250,0.9170137588361736
251,1.2070923346918074
252,0.8862737720276153
253,0.6364005150563441
254,0.46140834585081714
255,1.1846174374479048
256,0.9162879581409351
257,0.6675888429397067
258,0.8847160451359646
259,0.8595369489161149
260,0.6695813406973
261,0.9750497043645863
262,1.1518851538891206
263,1.3552401039138324
264,0.6060801341389411
265,1.3525886214135463
266,0.9278491711537654
267,0.46469431274635686
268,0.9583786447463126
269,1.5158287334009228
270,0.9773803099833551
271,0.5894647363487701
272,1.5285886959728034
273,0.7583422021892762
274,0.8613617112551588
275,0.5376037587326737
276,0.9967378399996741
277,0.9209169335499006
278,1.077804737791788
279,0.7187547070381727
280,0.9348501624068983
281,1.3090925229669992
282,1.5754969087576591
283,0.866595072237802
284,0.8208605848787482
285,0.8288942034900616
286,1.3787864498277727
287,0.7138195327783822
288,0.8763843299268478
289,1.1946345546127217
290,0.6817550356693186
291,1.0058036634629153
292,0.8004646745958155
293,1.2824122632100736
294,0.8197180428927818
295,0.957817087617308
296,1.350701858194995
297,0.3562693704016604
298,0.6658677336698482
299,0.9270898424119541
300,0.9375995636504945
301,1.319444438103916
302,1.575487684912573
303,1.2075922437695898
304,0.9235560128243411
305,1.5640267868178515
306,0.7100759056292923
307,0.839344108576692
308,1.508488221057863
309,0.5680313456543176
310,1.3732186418236836
311,0.7125936483099764
312,0.9889831910295704
313,0.6483557561920434
314,0.5568967325989801
315,1.4269904586968112
316,0.0
317,0.8018419580081881
318,0.8420542942481735
319,0.7505619308993093
320,0.9500105854786196
321,1.4737917933829383
322,0.646132504151908
323,1.2841948670553096
324,0.6269863866668356
325,0.6510060449311958
326,0.5452681604312396
327,0.8856098576415634
328,1.4464750213733817
329,1.314643878894434
330,0.9230737039174596
331,1.2843727155507423
332,0.0
333,1.2881149963281986
334,0.682864153278391
335,1.4784325726995866
336,0.6910885906458966
337,0.9282837670419963
338,0.8313295727144249
339,0.9376239066850892
340,0.44523761156440084
341,0.7468445485875198
342,0.9655031078333657
343,1.1219783682270772
344,0.8126602613975011
345,0.6658014430981407
346,1.184307125831203
347,0.720196208991037
348,1.2240603985312464
349,1.4466142867146765
350,0.7054376848316823
351,0.806610974878285
352,1.152049831014585
353,0.7534284178675795
354,0.9817437468918236
355,0.7629970433559939
356,1.44440800851423
357,0.4650179471926822
358,0.8246738509954977
359,0.7916144028756537
360,0.7356387926290383
361,1.020393042142028
362,0.48525641071288184
363,1.4939116785024829
364,0.6703724426329853
365,0.7328252436284854
366,1.275895959973786
367,1.2558409855955834
368,1.3733948953923196
369,1.3308983202786502
370,1.1900118023678483
371,1.4820530957471618
372,1.0066500070713482
373,0.9914145797823618
374,0.9758483215298352
375,0.8339003694810025
376,0.9619233615806094
377,0.6907939704234823
378,0.6504404814254606
379,1.0433029441990684
380,0.5080945176640463
381,0.6437173772414795
382,0.9361338739928369
383,0.7582632904857275
384,1.4894649250830918
385,1.3326500245422679
386,0.6580118923380087
387,0.8764372425058974
388,0.7643953304050873
389,0.6501562654422139
390,0.8537043301416101
391,0.9337158126050019
392,0.7138671082385362
393,0.921685879980614
394,1.0675416030513103
395,0.767615478389728
396,0.774711088183784
397,1.5238723110127506
398,1.0375109019626707
399,0.8206658358963215
400,1.3925230156418626
401,1.31584336103501
402,0.8996085644982869
403,1.3759388686476357
404,0.9804638704254409
405,1.510543806467386
406,1.5369550829046759
407,1.1935981689224975
408,0.9598469805839621
409,1.4319988752356765
410,0.41383669039533877
411,0.8453468282874907
412,1.3035216421752422
413,0.7730729790372349
414,0.828605440643491
415,0.6191458641333158
416,0.3307091170849319
417,1.5920289426184646
418,0.8874401800739006
419,0.8543452361197919
420,0.7926201962679676
421,1.2656956245971225
422,0.37020587327522064
423,0.7421020374339978
424,0.7329839480043919
425,0.806759209521558
426,0.9585352207673083
427,1.1175830259531727
428,0.9542940191425282
429,0.5955271652306452
430,1.4866701666802185
431,0.9712490874051778
432,0.4308072269359408
433,1.2251102091157917
434,0.5103936346441688
435,0.596275061391417
436,0.8854477096724216
437,1.44395263106416
438,0.6711381632312474
439,0.9089264806052508
440,0.647586187669536
441,0.6507768393298275
442,1.0739892264700133
443,1.2702773887143264
444,0.7330763394238724
445,0.8284259055915913
446,0.7347231968378167
447,0.4741640512403069
448,1.2084901492898468
449,0.9613746580059735
450,0.8026295116405513
451,0.8940900624375551
452,1.5585869670355963
453,1.4686329246589835
454,0.647273152493222
455,1.380769057982876
456,0.9312114940788545
457,0.7238932237959721
458,1.4646163169904622
459,1.1381969050036937
460,0.45542734944447294
461,0.8735559471710451
462,1.099963289815658
463,1.3784922580346959
464,0.761475121813338
465,1.4104951843408347
466,0.6639283619206325
467,1.3688575361498163
468,1.571850242714938
469,1.0009841143848
470,0.7289179163604955
471,0.626392785408996
472,1.0661099894150798
473,1.1721390069596636
474,1.3641885793901822
475,0.339678080777963
476,1.4954232046802916
477,1.3758509494049336
478,1.4892665032777943
479,0.6211441289256332
480,1.5311856844651173
481,1.113578794798724
482,0.8600738532270495
483,1.4859502589107294
484,0.776686817143991
485,0.9541928642738489
486,0.35148917627241305
487,0.7520087853019489
488,1.3561475238786775
489,1.5451802297519572
490,0.7522639081634287
491,0.7650382179289318
492,1.5271823619335483
493,1.5068308618677266
494,0.6915252946375978
495,0.9572399495816528
496,0.8376376843704099
497,0.6756306767809006
498,0.8681262743127665
499,1.136047017200209
500,0.85667675539934
501,1.5205428527370817
502,0.7743558465657789
503,0.8583832213203658
504,1.2813638926999675
505,1.0705285302061993
506,1.1967152562201162
507,0.8877819180890939
508,1.4208844207093776
509,0.8253371531684884
510,1.21078417455772
511,0.49734595797920844
512,1.1602556939158253
513,1.4567900034087073
514,0.7849151029927979
515,0.7561941124415111
516,0.941794357066162
517,1.1766609754998156
518,0.5890724352977855
519,0.8310183318225095
520,0.910796431635823
521,0.9736879457805272
522,1.5938762890665596
523,0.669903464824591
524,0.6497819400076286
525,1.167069980640983
526,0.5442427071369836
527,0.587819296248583
528,0.8199510740686186
529,1.3764968977868066
530,0.8856172421666084
531,0.6716573529521258
532,0.9180901369246202
533,0.8022569846145708
534,1.2020899091670536
535,0.5608693265242283
536,1.3164805580201415
537,1.436587480528102
538,0.0
539,1.4442320928487913
540,1.5233377404068538
541,1.156457104602068
542,1.2354962871490234
543,0.5337320137438053
544,0.6208306542359817
545,0.6352158025787347
546,0.6221595610904576
547,0.5315242575961256
548,0.8783949750835249
549,0.781845466387657
550,0.721852950553126
551,1.1343653796047661
552,1.4919849478039762
553,0.7583981477400201
554,0.6843886885131512
555,1.064097794684108
556,0.753294052686816
557,0.0
558,0.9680450535293716
559,0.9584245618417916
560,0.4879259227001398
561,0.67198837621414
562,1.082384199879161
563,0.8629915324111465
564,1.4745557586653808
565,1.3521921310773202
566,1.3857871981431988
567,0.9714494739669434
568,0.8024714084683836
569,0.8715812709757751
570,0.9194372762455953
571,1.2376379926903112
572,0.978013935359645
573,1.0676339026131758
574,1.529896359746647
575,0.7600898199081688
576,0.9631780698923402
577,1.3041858103980632
578,1.022987730718674
579,0.9900241035266644
580,1.1562221721807586
581,0.9949991445075437
582,0.9575798056082352
583,0.6891301684280067
584,0.49090767059338136
585,0.9911653229382194
586,1.033316838188598
587,0.4934740189880819
588,1.606036985034387
589,1.5110562435791746
590,0.6581308967287708
591,0.5627279921078356
592,0.6727961604477785
593,0.41198084838582133
594,0.7550448449380011
595,1.3718965627030277
596,0.6116822978144268
597,1.5700734224408244
598,0.8245085226308513
599,1.0017998348539354
600,0.7324383437785167
601,0.3798641224507415
602,1.0638931154667763
603,0.9956546819411757
604,0.6212481448907611
605,0.38928026121536036
606,1.1493251396864796
607,1.5102426069244412
608,0.769904824117953
609,1.591886271491925
610,1.356229074092007
611,0.5096552358878131
612,0.450554958350929
613,1.5292883280311966
614,1.318210950494144
615,0.7168103397475787
616,0.89992075012852
617,1.3249483659071615
618,1.5822147497205963
619,0.6469091032045883
620,1.3815277826627592
621,0.5756862152601342
622,0.8387191595212588
623,0.6657697583224302
624,0.7975678012934945
625,1.04756794488625
626,1.2703170811921596
627,0.7869809224887592
628,0.8759531370350643
629,0.9018803679701034
630,0.7407982025295738
631,0.8127443293594574
632,0.9205752454192663
633,0.7289692785829398
634,0.647618173205248
635,1.3055766349571698
636,1.3751651849968622
637,0.48072279548904046
638,0.8459170071429571
639,1.457673843075172
640,0.6358046894944656
641,0.8319347477135679
642,0.5679186878231345
643,0.6716115528043545
644,0.740618608697857
645,0.883773533187297
646,0.9693896513250474
647,1.3275846730969836
648,0.5627298420437229
649,1.5210311865768658
650,0.7064482656960873
651,1.4611002736524712
652,1.5081642482979596
653,0.6876766958665449
654,0.7270821805274127
655,0.9965681374105985
656,1.4392567611942677
657,0.6008367526150103
658,0.6993345519873768
659,0.6935327493953493
660,0.6094874778905651
661,1.1908099377155468
662,1.1358411087589686
663,0.9847838720046903
664,1.199012703839953
665,1.2826288682197584
666,1.3384923003642335
667,1.0725528286909722
668,0.874883745832953
669,0.6923740026034737
670,0.9979140806799052
671,0.9439329623714972
672,0.9753931336508496
673,0.7909252391265794
674,1.2801976643892805
675,0.7217497727984944
676,0.909116411529819
677,0.5210216374053004
678,0.7554314674179297
679,1.1650759552870227
680,0.41974771763055424
681,0.570543256894489
682,0.5940138540904851
683,0.7195239797991766
684,0.5737053331592682
685,0.9941362881667215
686,0.8359333722281683
687,1.5180273706377152
688,0.8964617181285984
689,0.922635067726157
690,0.8236252391077239
691,0.9678822502334301
692,0.9182111096019746
693,0.6296033488283481
694,0.5105108657038954
695,1.4812913717363476
696,1.2354987839822966
697,0.794452918630145
698,0.8257824703023909
699,1.4158616744962502
700,1.0863161061797562
701,0.5953233646967421
702,1.5155647947248556
703,1.4854527657816696
704,0.6144693505813026
705,0.7177147787641224
706,0.7960489849300277
707,0.9029636483728919
708,1.0468796021432094
709,1.469845999966357
710,0.0
711,1.5636692088656519
712,1.406282928701298
713,1.4931762768635046
714,0.41638034841853416
715,1.299803784972096
716,1.6019978434046145
717,1.0224801022612657
718,1.4563108729861973
719,0.773839328117484
720,0.9781902015460158
721,1.6035437825015062
722,1.550669194564728
723,0.5695869249687738
724,0.9384565959934993
725,1.3937477887797165
726,1.063297347636569
727,1.2764121729474485
728,0.582547004925254
729,0.0
730,1.5687855580903896
731,1.0970302594090087
732,1.0698475471757103
733,1.325975382612144
734,0.6791988023778127
735,1.4396274373780171
736,0.896521579760805
737,1.041497303677211
738,0.5656632661438061
739,0.6666895620052365
740,0.7311203739243264
741,0.8439687316833525
742,1.1313882947187064
743,1.4554835820409346
744,1.1509221506544938
745,0.7891290370834027
746,1.597047945879243
747,0.960797348557175
748,0.888427292848685
749,1.0241137232239623
750,0.33530507697932255
751,1.0297660761702705
752,0.7838543000765881
753,1.3601156178843894
754,1.3297642818940298
755,0.8974433174037242
756,1.4596624397211964
757,1.000198481889786
758,0.7372884897413299
759,0.4270473900019439
760,1.4242618881794735
761,0.28573089534607127
762,0.8012122832039807
763,0.79837919693656
764,1.0354354171338287
765,1.003995200754091
766,1.4832623207211082
767,0.5996239247064155
768,1.4650603412117604
769,0.9626519073418117
770,0.9166849262379222
771,0.6850257029399189
772,1.4720863841806224
773,0.9345094612453801
774,0.0
775,1.6188254965154802
776,1.1135964057438914
777,0.0
778,1.5288663472874178
779,0.5163035708216375
780,1.3462175720307457
781,1.340431316831822
782,0.7216034551296776
783,1.5250110457152584
784,0.917872441573259
785,1.5176361323277718
786,1.4976023915277268
787,0.8621181276415282
788,0.7227764910390535
789,0.9095774485163245
790,1.0850592833186368
791,0.6885759404381603
792,0.6748355682003883
793,0.9315464395579737
794,0.40949943782256065
795,0.8417546484995839
796,0.9642469241137166
797,0.0
798,0.7152655003894145
799,0.9623019342628726
800,0.7136920574604376
801,0.9821745328015445
802,1.5537973150651296
803,1.2342770754263628
804,1.1508534890867457
805,1.0998290523628937
806,0.8034756080505128
807,1.5502930829729449
808,0.8146262678458817
809,0.913703865004172
810,1.0152764829014296
811,0.7153473440198275
812,0.8203201815656517
813,0.6914583199228751
814,0.7478544341428832
