Step,Total Reward
223,1.4548892559635667
224,0.8835093971358603
225,1.5891761251416257
226,0.7400943419058477
227,0.9784708600415692
228,0.7988493363850594
229,0.6846984442579259
230,0.7324010809385518
231,0.33288588656466533
232,0.8547266528961243
233,0.9588790394476779
234,0.924158748628857
235,0.9016031791179581
236,1.305911789891812
237,0.5737936095116214
238,1.3209895214916627
239,0.7138879135719969
240,0.7004683434574472
241,0.47204430589486135
242,1.3913520889352737
243,0.7286893611783465
244,0.9359698104995275
245,1.3593069832285898
246,0.41974248264882075
247,0.7226889762736534
248,1.5437874453901368
249,1.5228960769300903
250,0.9913380045405454
251,1.4591768347636762
252,0.708810654925567
253,0.7992845575487088
254,1.4481774546008495
255,1.393471203057831
256,1.5107670578000625
257,0.7334233220825228
258,0.9023143914670443
259,0.9324104626296729
260,0.399185643826866
261,0.5150445691502376
262,1.2595911071691486
263,1.3577323931417686
264,0.5587321763580335
265,1.0114375490527545
266,0.9284836836557114
267,0.7157326727599133
268,1.3463306904218106
269,1.5389457201697576
270,0.9302440704205335
271,0.7258420075884596
272,0.6553206296350936
273,0.7127050112402289
274,1.5142036780742198
275,0.2812163398615464
276,0.7040230567235082
277,1.006268294510044
278,0.9713998523475473
279,0.7191303609824068
280,0.9031563263398048
281,1.2752419350625201
282,1.5498575445598948
283,0.5859829009124449
284,0.840196812937599
285,0.8329226830602845
286,0.744657238724793
287,0.6996833684196481
288,0.6977089416148854
289,1.3863482226601813
290,0.9423909911514984
291,0.9109369182121387
292,0.8776941582673693
293,0.8521343039612705
294,0.8287864537147495
295,0.9562259132743728
296,1.1559148638249075
297,0.7089761236302371
298,0.7664299203974257
299,0.9007577359020836
300,0.9473333303543974
301,1.4101239328118504
302,0.6926719430422696
303,0.8842854287637841
304,1.5170227989342377
305,1.5678579324408575
306,0.7160568778966809
307,0.963517482229757
308,1.2454162780246547
309,0.5380902725102797
310,0.8149815710772362
311,0.8632248274072217
312,0.6919252049858116
313,0.7517091398433899
314,1.5047294049858548
315,1.4741740033035509
316,0.728816843200963
317,0.8047641643122485
318,1.3812492851724059
319,0.704643631717224
320,0.6556204254904292
321,1.2421274294335967
322,1.4055451605452314
323,0.9403624717982656
324,0.884770287066325
325,0.9573673672077426
326,0.7976746291651073
327,0.8968444312909143
328,1.4282176963770588
329,0.0
330,0.8757863294143886
331,1.325808793154208
332,1.3668792652966075
333,1.267518032524011
334,0.8911042070653331
335,1.4140549557469986
336,0.8370309611908295
337,0.7510152599669858
338,0.7496489936040304
339,0.45368833608081993
340,0.5226165385665795
341,0.8385997328001974
342,0.9779559309875042
343,1.2998091207609321
344,0.8441147377855268
345,1.0358360181678214
346,1.4733258999315804
347,0.714954504157818
348,0.843222278767088
349,1.483785080971927
350,0.6050870719836422
351,0.8754662225314654
352,0.3349712124344476
353,0.8371381394629402
354,0.9748311497990166
355,0.8861315636476944
356,1.4340744452284488
357,0.5181867650686257
358,0.4759908634848168
359,0.5888965496892736
360,0.769010673061279
361,1.4301020167081027
362,0.7139007173978058
363,1.4038301051460982
364,0.9782098253081464
365,1.015183053492462
366,1.5686091715277273
367,1.2552010643717602
368,1.5221370231640083
369,0.7400566388110397
370,1.1675458004527737
371,1.5274234801349669
372,1.0149732065430441
373,0.9585983507502942
374,0.8769739155120101
375,0.8817151909830165
376,0.9561092926093242
377,0.3393091972176885
378,1.0060269817405687
379,1.4413989335904103
380,0.42466695381931885
381,0.6571550070256788
382,0.7802114139165989
383,0.5619236871425582
384,1.4940643907043245
385,1.4206351857179014
386,0.696350545346611
387,0.8241812759371707
388,1.330155689061154
389,0.7596388581710147
390,1.442167785858726
391,0.5841395960389113
392,0.6253744471190154
393,0.8932735789315043
394,1.2930828537676073
395,0.6931558326469829
396,0.615427893047753
397,0.931900651737779
398,0.8738171385250523
399,0.9959890679446927
400,1.5249123399399922
401,1.460345483482869
402,0.8750594580636937
403,1.448592592384327
404,0.7384518413133553
405,0.9080741894394554
406,0.9763312796146664
407,1.0859746360463336
408,0.7928712780009496
409,1.2875946044119992
410,0.8866867533297403
411,1.4237026724606596
412,1.3048057737690657
413,0.6787838591092027
414,0.9922615968926143
415,0.6009627342120998
416,0.4279036212659631
417,0.9719574338092075
418,0.7430031641604922
419,0.43376972247202783
420,0.9266293598097518
421,1.0674287120399018
422,0.6227246227579529
423,0.7295499155106651
424,0.48736259103888924
425,0.388019538065777
426,0.9914562102425529
427,0.9313920773915065
428,0.9500089179625104
429,1.2756901081560934
430,1.4837436053244777
431,0.6346690149434027
432,0.6213218634381075
433,0.0
434,1.1072951617603883
435,0.9929626460819737
436,0.9421662862516281
437,1.2525972649433696
438,0.8815939643217691
439,1.0829306282971993
440,0.7447470336057401
441,0.4015476244673924
442,1.3509378907345164
443,1.4163598290963024
444,1.4169679604447354
445,0.7768682226483546
446,0.9101802855101544
447,0.6763844311084128
448,1.3398493908118856
449,0.926830769004222
450,0.8059211672816253
451,0.7212027995422021
452,1.568240126713225
453,1.0811883889214184
454,0.3521342980264756
455,0.904894529280327
456,0.0
457,0.5728500081181985
458,1.4657097873222966
459,1.465696832401453
460,0.7363022932853396
461,0.8915655606566014
462,1.2495715851484053
463,1.3564556246540573
464,0.5486745308765464
465,1.3722849106493422
466,1.2219402152763563
467,1.5307436915747292
468,0.9657030605783316
469,0.894825483289365
470,1.454569325531981
471,1.5550342355706095
472,0.6061808887216578
473,1.3690351073883078
474,0.6877053859936153
475,0.7175561537572087
476,0.9534596106812475
477,1.4987177250048969
478,0.9637599621891989
479,0.7412876854822147
480,1.3647955323483054
481,0.6836878225351295
482,0.9926025747052198
483,1.3335931423866985
484,1.624093398144454
485,1.1082974872577498
486,1.0518839829291289
487,0.8488778887550412
488,1.3452731695949043
489,1.4230851033082312
490,0.5638386046521076
491,0.6227504988016116
492,1.0128801688645912
493,1.5281394957909127
494,0.9570154877436764
495,0.9184795737183422
496,0.8933973783717781
497,0.47617301164497783
498,0.8949106004797331
499,0.56937081056916
500,1.2775536042071294
501,1.5318682633101086
502,0.778695177051984
503,1.006620741975355
504,0.9678014244229767
505,0.8856462434987302
506,1.4374443265027064
507,0.7644721734470279
508,1.3185432737999765
509,0.7466698645492976
510,0.7514451195655965
511,0.5009286336077519
512,1.0343577540447804
513,1.2886470941307913
514,0.6584237319850216
515,0.7405729839434748
516,0.9009446731215326
517,1.3317046601735654
518,1.536795072657853
519,0.5871519116700811
520,0.850329008720073
521,0.5174398785971496
522,1.5931876473916025
523,0.8662295806538917
524,1.000212577696958
525,1.031595380374668
526,0.9583980911687322
527,0.6060309990565204
528,0.5254350507868313
529,1.2192899141564832
530,0.5655466209077664
531,1.515243192581977
532,0.9254382340060029
533,1.3624555349901581
534,1.3398005256097645
535,0.4847946278123271
536,1.4310074317023036
537,1.3591640777491967
538,1.3313925192366272
539,1.2404334033468685
540,0.8157115474267016
541,0.560986448076034
542,1.2496673148174617
543,0.583925782998935
544,1.2554949640749244
545,0.637593154106997
546,0.7127945051980982
547,0.946574222715125
548,0.6033148561452318
549,0.7453851550938959
550,1.0243528833811673
551,1.1790872486590667
552,1.487328492741352
553,0.7602108107611254
554,1.419104827006721
555,1.1375070228924957
556,0.9071030065282143
557,1.2559446664624883
558,1.4048619073077169
559,0.0
560,0.4888868208458672
561,0.9999570660811911
562,1.1805588359191195
563,0.8001887950736534
564,1.5010965877890108
565,1.1739791809419484
566,0.7028063227158098
567,0.9915438628945257
568,0.9454021443004861
569,0.7342843472945595
570,0.9345369642887577
571,1.2839407617638505
572,0.8868272619918057
573,1.318856669496071
574,1.41645346039126
575,0.6112203374334068
576,0.6100717139691842
577,1.3798936204143437
578,1.029297110222807
579,1.5501248054823957
580,0.67033675971895
581,1.0073105926540322
582,0.980273964667011
583,1.5405027864742757
584,0.8877335580030323
585,0.5400239303153406
586,1.0372617481918904
587,0.4389802206227075
588,1.5859348537876643
589,1.511123200592814
590,0.7374967922118237
591,0.8163585901745509
592,0.43561556958250947
593,1.2929149407279732
594,0.6986515874973753
595,1.3844030200857729
596,0.9024463130179593
597,1.5719744504553996
598,0.9083754862324303
599,1.306801398291153
600,0.972834794603014
601,0.627892878526194
602,1.4906851690236396
603,1.0144746034673173
604,1.5866018635375718
605,0.5107595917450674
606,1.1938453834061278
607,1.5697661665523857
608,0.8226050717717075
609,1.4935054579809988
610,1.054805570508817
611,0.4232883438271471
612,1.3659446161955289
613,1.1459778422569595
614,1.3063052230383363
615,0.7620504071650454
616,0.8667438839746381
617,1.1144890720810348
618,1.5725777330987398
619,0.8649283034416481
620,1.5093870086280636
621,0.369106133885707
622,0.8524801065329946
623,1.1041365552268962
624,1.2844707041653023
625,1.0830451229206095
626,1.232194113585461
627,0.7960690154817088
628,0.4627133540370593
629,0.9240360922693288
630,1.3101834038657296
631,0.7725845253163748
632,0.716514698702044
633,0.7428788918423711
634,0.6621996200719783
635,1.5161548914158383
636,1.3651110025210433
637,0.7134953807816627
638,0.8418766359740123
639,1.543931185976293
640,0.3937398035419829
641,1.181681069820044
642,0.42555099988994954
643,1.0234532761695618
644,1.332635537981325
645,0.932244712862091
646,0.8088542068697382
647,0.4582753236318142
648,0.5503974487012592
649,1.5341194708645296
650,0.7090825691595708
651,1.5331437057032602
652,1.512597362621237
653,0.9590056617479282
654,0.5552192787412563
655,0.949912351969091
656,1.407723497924734
657,1.5633977466978746
658,0.858488436953768
659,0.9726816221175544
660,0.7312557588119027
661,1.5693790120259052
662,1.355141776834186
663,0.5975868198137271
664,1.3545093683184724
665,0.6778331041172416
666,1.5297114683781592
667,0.0
668,0.7011560120673357
669,1.1615105025585408
670,0.9673417939713453
671,1.0100638003037645
672,0.6815706737004449
673,0.9098631784504108
674,1.2795752692575464
675,1.0144241431459635
676,0.8911438961030568
677,1.0818897818357212
678,0.7380163578958971
679,0.9284543873989544
680,0.417133269182069
681,0.8681084270233342
682,0.4344436448126741
683,0.5665409576990339
684,0.8018683702002866
685,0.7640773948324067
686,0.918546870129379
687,1.451497025397801
688,0.9096663539912527
689,1.1102534280794667
690,0.7379419943585371
691,1.2493907858240174
692,0.7868767519784096
693,1.0454572120336916
694,0.38372090600294606
695,1.2926242757232629
696,1.2250115544928364
697,0.6030526951834344
698,0.8337554268466797
699,0.5720806233779278
700,1.233349423878522
701,0.9182113835606301
702,1.5027382913240528
703,0.7090970546418036
704,1.2423889566789696
705,0.6361290220008198
706,0.7187468884400281
707,1.488921465683716
708,1.2822549548455735
709,1.1437462026156235
710,1.213214602169364
711,1.283065435441972
712,1.3470720159447045
713,1.316899215931235
714,1.5150968390450363
715,0.5915252546947695
716,1.5702998294793566
717,1.3381722205277309
718,0.539606795239302
719,1.0308281966044863
720,0.725973189164989
721,1.4308332059948354
722,0.7890139943221917
723,1.4788565795645279
724,0.6859634758466789
725,1.4515833155674374
726,1.2615512015298376
727,1.162035667326385
728,0.8779627711125928
729,1.112268315451105
730,1.559775937776517
731,0.7314989034172579
732,0.5194635319111836
733,1.1370679841483762
734,1.2093329765159189
735,0.8629985289890221
736,0.7321580542892021
737,0.6746650115275425
738,0.9227903042189749
739,1.3640175261033343
740,1.5392513832316457
741,1.5313678109842552
742,1.2653243059632153
743,0.7123236929232225
744,1.4372112923860918
745,0.9734358556699365
746,1.594564956707735
747,0.8726377523262356
748,0.9348568194834554
749,1.5068605426626545
750,0.0
751,1.035097483973604
752,0.0
753,1.5539332104617594
754,1.43871728680563
755,0.9087891107035848
756,1.4504503678485376
757,0.941988123522231
758,0.4572843089155768
759,0.6270811657936669
760,1.366135743749647
761,0.6489788400670881
762,0.7864543354934982
763,0.805353000372618
764,1.0359162154776893
765,0.9884311610192009
766,1.1338912644892847
767,0.903877247877119
768,1.3750002033478284
769,0.49002803241313625
770,0.696382349028561
771,0.9048325768371747
772,1.4833122225014896
773,1.4759700107349434
774,1.3131872314112263
775,0.7420313398509264
776,0.9158918998810137
777,1.5217731755297315
778,1.1400788403737563
779,1.1820563934262724
780,1.3521350999679624
781,1.3176561881923425
782,0.7280574355126865
783,0.7716029268458006
784,0.5026409116165746
785,0.8875493799398436
786,1.5600616768121556
787,1.443388534002924
788,1.2286576982205772
789,1.5643786751986468
790,1.1493442075916078
791,1.555571498407705
792,0.8496044546855906
793,0.0
794,0.6127515447740646
795,0.97294069699809
796,0.8017756645244873
797,0.63588812161538
798,0.8316316282561768
799,0.9562832863960837
800,0.9367494577409634
801,0.8408739528057417
802,1.5479505662732178
803,1.0270973333674343
804,1.0268961407633337
805,0.9397498509182443
806,0.919793524118714
807,1.4791737767727675
808,0.8858375966530613
809,1.0201416700872452
810,1.0179983275830595
811,1.6066717073013626
812,0.44031909270400255
813,0.6944482528333172
814,0.6834623642350628
815,0.9921071673140802
816,1.3530521311869323
817,1.329702368829906
818,0.8297201702550574
819,0.7153943929721841
820,0.5957978840676202
821,1.4670891022539683
822,1.0041471391638943
823,0.871922395119753
824,0.9604055713740783
825,0.8957452013714524
826,1.4092189459031057
827,0.9140466304587304
828,0.8432078506070873
829,0.5647354748445134
830,1.5539235914676426
831,0.0
832,1.5335474021823998
833,1.500665555282275
834,1.058667717313619
835,0.6805771775778192
836,0.870439704039015
837,1.5668549978754749
838,0.8706171341425043
839,0.82509169082642
840,0.953878136951083
841,0.3349328553515085
842,0.7513752011134933
843,1.3839700819332976
844,1.2643958001338906
845,0.8902516791705448
846,0.7061489052334337
847,0.6323082967432059
848,1.5428226530564668
849,1.1255330742148657
850,1.3715665460686188
851,0.4888886488071146
852,0.9948991763635033
853,1.5659450220243998
854,0.8163400747614247
855,0.6544764792888028
856,0.9983994057523408
857,0.0
858,0.6832584138208806
859,1.1767613786214566
860,1.1228505931389532
861,0.7381765616381448
862,0.7561475221038728
863,1.0158418126863955
864,0.8775130953236343
865,0.0
866,0.5237122718659282
867,1.494183511254846
868,1.3577288969454204
869,1.4707455732780157
870,1.5626164917714729
871,0.5717618847590241
872,0.7324912579393129
873,1.4382433984810472
874,0.6341149406800553
875,1.4510493056614677
876,1.2556961602325833
877,0.5811125081027243
878,0.6474627234326158
879,0.9721390474758578
880,0.6655931361285041
881,0.6480826150769771
882,0.6769310255124559
883,0.7624763175015703
884,1.3727648401489145
885,1.0358458043125685
886,1.0320299138505749
887,1.2743748903025724
888,1.5555859778687728
889,0.5785683501925172
890,1.0026370942105731
891,1.4295785973332527
892,1.5367359019990183
893,0.8750496719526303
894,1.5556300317840699
895,0.9829325797975057
896,0.6696605124772566
897,1.2533710875982864
898,0.8036085094124364
899,0.49065630288285333
900,1.549209011183938
901,1.1814998584491485
902,0.5103165982435278
903,1.4361752316211684
904,0.5171179668180466
905,0.8513683193326205
906,0.6377814495206142
907,0.5175281111062567
908,1.3394041217101864
909,1.1398772422317323
910,0.8597368830019955
911,1.5089571500400487
912,1.230586591940803
913,0.8521999736631964
914,0.8157655398394215
915,1.2852566478350889
916,1.1414287510652268
917,1.3375017770131934
918,1.114520139994421
919,1.232069472322451
920,1.595242537287943
921,0.4515265678759469
922,0.7837641941680433
923,1.4087531339898867
924,0.7973075658612278
925,0.8638308756413481
926,1.3638048759518955
927,0.9037241513510688
928,0.5020264745563926
929,1.1712801646188666
930,1.4431338862647887
931,0.732821351744594
932,0.6441613972902734
933,0.9302844336435063
934,0.6368349770652497
935,0.7848134312488901
936,0.7554054427325536
937,0.6985229647984657
938,0.6296759787123618
939,1.5605375255088227
940,1.424222770887186
941,0.9905640837612987
942,0.6899726225627304
943,0.903937855393584
944,1.5087527075189882
945,0.6493936449352589
946,0.8461586461122926
947,0.40667218605518507
948,0.6754810785127494
949,0.8974946497473986
950,0.7204074905148223
951,1.0702911614760036
952,0.9938307090472719
953,0.7246855105796507
954,1.047092144311927
955,0.881684825862065
956,1.5752742120973513
957,1.5531107489033233
958,0.8992352227472451
959,1.1368866719384938
960,0.519563895650923
961,1.318161191956973
962,0.9777170789338868
963,1.2044890263731338
964,0.694279580511481
965,0.7886195027581081
966,0.26032640429460013
967,1.3969784359455892
968,1.049174092901813
969,1.288254233183916
970,0.9653721128089868
971,0.4769104095613986
972,0.8493491225311052
973,0.6557487578978037
974,0.5224847805393924
975,0.902101106836636
976,1.3963444438896921
977,0.972915968539759
978,1.2362974624169012
979,0.7782730564270932
980,0.9180117429755819
981,0.7198616538094569
982,0.5688210246395765
983,0.5612789556546718
984,0.75130685193618
985,0.8639528932126416
986,0.37981341265324703
987,0.699563036141866
988,0.0
989,0.7745154589619185
990,0.473026483529437
991,0.6806544509065923
992,0.9356868938074837
993,0.885273381166116
994,1.393633542367152
995,1.106528280902281
996,0.9875032426690861
997,1.4787778963075868
998,0.6508952251978595
999,0.6570973035147014
1000,1.248388214834941
1001,1.3665591924230793
1002,1.5138359674670443
1003,1.2629478257196938
1004,0.46008619390906375
1005,0.4482351499924965
1006,1.2954627277406898
1007,0.624949008572748
1008,1.2552380488577515
1009,0.45707516122283737
1010,0.9750775577215092
1011,0.0
1012,1.0432474925225348
1013,0.6547847147211366
1014,1.1905973624097412
1015,0.6618071212784984
1016,0.8153346375686112
1017,0.8930695878926111
1018,0.6915469449139859
1019,0.9601502750825592
1020,0.347904554408607
1021,1.2661505797309676
1022,1.1702394536293492
1023,1.5236969511024958
1024,0.4531794777794967
1025,0.38625324044912873
1026,1.0563230415339613
1027,0.3824485311692273
1028,0.0
1029,0.5006749830226976
1030,1.3850161088721995
1031,0.8879993547597188
1032,0.6750962610738968
1033,1.44536578449035
1034,1.2749620824024996
1035,0.9154136727317627
1036,0.8491477922510936
1037,1.5697136846852882
1038,0.32854911609279397
1039,1.2873512819478041
1040,0.0
1041,0.742061376217098
1042,1.138399435221502
1043,0.6798061634100598
1044,0.0
1045,0.48979095958572194
1046,0.6255169800146437
1047,1.0188281499524177
1048,1.1278911419643742
1049,0.9343949549954118
1050,1.1962294489078387
1051,0.5660657465532408
1052,1.234722966886431
1053,0.3325425090540349
1054,1.4991361805434313
1055,0.3936638321198824
1056,0.7098755187117246
1057,1.2081436434814565
1058,0.990783491863964
1059,0.7348950386832628
1060,0.7220162516786551
1061,0.3626538275979748
1062,1.5203888775979593
1063,0.8461488220827648
1064,0.9668515656582405
1065,0.814630521911436
1066,0.5045038367569825
1067,0.0
1068,0.9105886517258961
1069,1.5722496301750843
1070,1.3398168402967379
1071,0.3873270672168242
1072,1.5242557067209908
1073,1.3873743656272381
1074,0.9565064761629665
1075,0.90776639027912
1076,0.731668121866315
1077,0.6416569244166885
1078,1.0933707601808769
1079,0.5920557518804787
1080,1.3075786612204667
1081,1.474790999228719
1082,0.6895262180703216
1083,0.7686239595382881
1084,0.731805865033236
1085,1.1970008682243147
1086,0.7736937080202076
1087,0.6170016093065249
1088,1.4286608476256155
1089,1.4871684182606493
1090,0.7389871835971855
1091,1.5395060156953697
1092,1.4653523120646708
1093,1.5577897280808795
1094,0.7070251006322043
1095,1.1399777653231824
1096,0.7342200534322966
1097,0.934043231394779
1098,0.6534929734842986
1099,0.8022742632284058
1100,0.6252145868945618
1101,1.1466942276983634
1102,0.7075200338459121
1103,1.4988414562697514
1104,1.2628086442826993
1105,1.4845988204901466
1106,0.7830720778626126
1107,1.0890782543576036
1108,1.0209740438116202
1109,1.35277442880971
1110,1.4785711050241264
1111,1.0997662263324997
1112,0.7078830364419574
1113,0.8505162208234823
1114,1.271716670031221
1115,1.221420463695154
1116,1.5080285030018694
1117,1.3915964595674277
1118,1.4308452777647442
1119,0.9398302830681018
1120,0.6098910187282541
1121,0.9673298597049049
1122,1.4015144015214887
1123,1.2259880948787805
1124,0.5782972195995432
1125,0.6546034889618002
1126,1.5885499568035222
1127,1.400727387939995
1128,1.3775275775029194
1129,1.0389215844597408
1130,0.8387094082820417
1131,1.4820594420759305
1132,1.0323344655709425
1133,0.802255520188011
1134,1.1642516316555134
1135,0.9192210232956455
1136,0.9370663356775206
1137,0.7223511028292333
1138,1.3348014721450583
1139,0.8835276758588089
1140,1.158683461160459
1141,1.5723737383754108
1142,1.3696801145131383
1143,1.2189008022005532
1144,0.8785370560274972
1145,1.460695272719696
1146,1.0119799684218083
1147,0.8758389882938797
1148,1.5190704953908936
1149,1.1106440054111422
1150,0.7111613630244983
1151,0.9186710912226845
1152,0.8090133630929041
1153,0.6781311304618706
1154,0.6874030160628233
1155,1.5433235163155696
1156,0.9652867686892665
1157,1.1806029671844827
1158,1.3871613433781906
1159,0.6391701763373965
1160,1.389847565707685
1161,0.9431150353385956
1162,0.7390328359903718
1163,1.0482948563931191
1164,0.5656982890527488
1165,0.47854843363349076
1166,0.5076042316702499
1167,0.6519314792198514
1168,0.7804607111569659
1169,0.4779254431316218
1170,0.8939534131719716
1171,0.7908027549922401
1172,0.5668222979719951
1173,1.4562397750207459
1174,1.4446319309067785
1175,1.1681357814807523
1176,0.0
1177,0.6955956948028683
1178,1.3279862126545738
1179,1.2439738273365244
1180,0.7678257936362575
1181,0.6312191775949079
1182,0.750621369923207
1183,1.3884938506172735
1184,0.81801806080152
1185,1.3059550951944217
1186,0.8443287012385067
1187,0.8481414264365613
1188,1.0228889224843867
1189,1.0439776973857704
1190,0.8928701567688302
1191,1.091048920396019
1192,1.4383289661853218
1193,0.5663323180896075
1194,1.4892292583317739
1195,0.9329761303733883
1196,0.6746069968947987
1197,1.3781098240491814
1198,1.5210149282464758
1199,0.9367383771451248
1200,1.2053852224817887
1201,0.9777397535894536
1202,0.6541057921174255
1203,0.4571829976386077
1204,1.155977413036584
1205,0.8454404742894924
1206,0.6882226955112261
1207,0.6713433264397043
1208,1.6187010446820405
1209,0.49588270619894714
1210,0.8735362195625052
1211,0.6319776751162601
1212,1.0248314870262614
1213,0.9370504384784363
1214,1.3572899259153628
1215,0.8093250161058025
1216,0.9185569685908693
1217,0.7093987912620915
1218,0.9256840113106778
1219,0.6898281341694262
1220,0.6324986704192891
1221,1.3156077906862853
1222,1.511202768023678
1223,1.3306661543173253
1224,0.0
1225,1.494358473379425
1226,1.1748346080264838
1227,1.0182876459744403
1228,1.2892316876809313
1229,1.1199475917647572
1230,0.5322339168157819
1231,0.7391882704863157
1232,0.5203204155718765
1233,0.6967976635136017
1234,0.5669736886953702
1235,1.0083944297492566
1236,0.9806340393027592
1237,0.988817921809092
1238,0.4486190703623554
1239,1.3695641255017832
1240,0.530941008117921
1241,1.5950244199094965
1242,0.5693113304784327
1243,0.6110131944997871
1244,0.7326251574899095
1245,1.5007262086900244
1246,0.8604892846173084
1247,0.3636784006373612
1248,1.0122283382318786
1249,1.4551712938679489
1250,0.32941065478606746
1251,1.4891375597037153
1252,0.7119285791129429
1253,1.556737053343269
1254,1.5800797925226133
1255,0.6798590085185781
1256,0.6723303584570995
1257,1.250503503015868
1258,0.9287006354683544
1259,0.9647805004038864
1260,1.2113174361147963
1261,0.8186468149060169
1262,0.4217950939889579
1263,1.2701740098113943
1264,1.205072626618413
1265,0.8452148748649959
1266,0.609959671456107
1267,0.35512653748547457
1268,0.9362724285547959
1269,0.5412497516727424
1270,1.3925799248767061
1271,1.0224766368103673
1272,0.3909526809311084
1273,0.9781735446254217
1274,0.3468952765288052
1275,0.9408364907446972
1276,0.667177692811914
