Episode,Reward
1,1.881328776576364
2,1.8039629452702903
3,1.8192706205803038
4,1.6166399348686677
5,1.6112693428725102
6,1.6495192922856208
7,0.8578658107880046
8,1.7155250052714806
9,1.7925179781431275
10,1.7275995281641343
11,1.8416657528974665
12,1.1386993616258323
13,0.0
14,1.681885527554008
15,1.6943068798141256
16,1.671524058521376
17,1.7766281424029253
18,1.1908898865036592
19,1.2681171607521067
20,0.8709798993215139
21,1.8310026546130356
22,1.4739905305540808
23,1.4238518877907822
24,1.8018988120231056
25,1.3514137789497191
26,1.2519232784317336
27,1.5335527830335263
28,1.5122563073616466
29,1.7462432230168206
30,1.8001387144113274
31,1.8007077892544425
32,1.7794322938962115
33,0.9311134900056544
34,1.5211254810632084
35,1.6818847024425565
36,1.776783314360241
37,1.66180727630047
38,1.767902967055712
39,1.4894994488386497
40,1.0337400164441786
41,1.187895332870396
42,1.250962957518986
43,1.533335277295175
44,1.1795246515441056
45,1.6187590584720393
46,1.2737837401376035
47,1.4702735599721122
48,1.7128126966776707
49,1.6668997797437315
50,1.8842739577134582
51,1.7683550672447494
52,1.752901826443315
53,1.5361563862260479
54,1.5698030639171985
55,1.727099214788382
56,1.7342488144640136
57,1.4978868382331887
58,1.3808275015182712
59,1.5825686606406362
60,1.5865802698647355
61,1.2017921989084361
62,1.3617760391833464
63,1.361535226202002
64,1.7331872594114226
65,1.8117887803297397
66,1.679852816951505
67,0.0
68,1.821184624507231
69,1.2994015826516927
70,1.8300275189948425
71,1.6503273417552218
72,1.5589821760792986
73,1.780333853800292
74,1.3920654262383123
75,1.8213733246116834
76,1.7701293982993107
77,1.7674396910471557
78,1.2897150532930963
79,1.8270415507351914
80,1.5475113517864192
81,1.7794140886986782
82,1.2584493628886473
83,1.7583766511150984
84,1.5908486882481854
85,1.697288947889911
86,1.8536258272436832
87,1.613419588194589
88,1.5895911151995985
89,1.3652015557626276
90,1.5590252588390403
91,1.0965758814531792
92,1.785848558129464
93,1.7991840724223689
94,1.0833582245247217
95,1.268245157322874
96,1.2047323216385224
97,1.88664300498283
98,1.6448324410341377
99,1.4991318300918266
100,1.7092515452934005
101,1.6220969285747375
102,1.7056626359395317
103,1.5179847546231295
104,0.7754733636231499
105,1.813189499910502
106,1.6794092915177612
107,1.5014894958853406
108,1.2906382490243038
109,1.178434666566614
110,1.7098437772034458
111,1.777055952250186
112,1.6286731148327087
113,1.4065438772501127
114,1.372450173543816
115,1.5329125883157961
116,1.72870813650043
117,1.4055238715039615
118,0.0
119,1.3428500669269996
120,1.3623413740057702
121,1.8021754032768544
122,1.2786955143342449
123,1.8337135190365608
124,1.8735757305465537
125,1.4410193164766922
126,1.6002562344197035
127,1.7209174242481748
128,1.4130174065204333
129,1.1786475671805874
130,1.3380868799577024
131,1.5692584656755328
132,1.7573386323570641
133,1.7953645162481635
134,0.0
135,1.1386617589822192
136,0.751022759061772
137,1.7117958350776734
138,1.7276359932222363
139,1.576982738212807
140,1.8395547166933184
141,1.5431072289254097
142,0.0
143,1.1699418220097793
144,1.685140202581066
145,1.3841672412663184
146,1.8420338329382115
147,1.711186614131666
148,1.6140096995827924
149,1.601578915654182
150,1.2529052733640706
151,1.6077650738951852
152,1.4941904240589952
153,1.8677324366661763
154,1.2550924211089076
155,1.042120394016513
156,1.2543368774289423
157,0.9538284909540617
158,1.5523609751469698
159,1.4919568868647968
