Episode,Reward
1,1.361365103503179
2,1.3055559389308198
3,0.766963283717019
4,0.8657652748643649
5,1.4639794103743085
6,1.454080491940195
7,1.5585073239299922
8,1.4730848400245415
9,0.22975010646996344
10,1.41990614915741
11,1.2905215219195059
12,0.34427097430167836
13,1.1945413954526307
14,1.0501081629694644
15,1.4118894537411701
16,1.442461475294439
17,0.0
18,1.331748924243433
19,1.4657896518749634
20,0.0
21,0.6954921984687076
22,1.4168510045876324
23,1.224262925889117
24,1.2718203999840236
25,0.8982815056998655
26,0.0
27,0.2138656762090376
28,1.3213203781189886
29,0.37324374634571017
30,1.4155149881601816
31,0.7370522896990231
32,1.24671451838842
33,1.5986296619689104
34,1.142015133570331
35,1.4366333733525503
36,1.3103349930191246
37,1.463991496154975
38,0.7524570325031749
39,1.4412534928937855
40,0.7278029513814515
41,1.2884353441267693
42,1.054007446015691
43,1.095948262441102
44,1.5444616129668658
45,0.8511205502999072
46,0.0
47,0.8480847282939439
48,0.7750835579498281
49,0.39668236895445963
50,1.38561533425603
51,0.5865208474414098
52,1.429901768592695
53,1.3060034133392864
54,1.2477561037539049
55,0.2917703138992748
56,0.7828265092501656
57,0.0
58,1.4777415486147323
59,1.36256106413131
60,0.1709439445871651
61,0.7537409339271369
62,0.22169675012159376
63,1.4228690104958466
64,0.7794988410059681
65,0.0
66,1.5036998035630917
67,1.2729393475089128
68,0.16760856682399292
69,0.8126619743654308
70,0.7464236191855574
71,0.0
72,0.831520770032585
73,0.9739379479227511
74,0.9754095321562942
75,1.3864886380051067
76,1.094858569467736
77,1.4940756151187917
78,1.2756899764282732
79,0.45475850292337555
80,1.3679661939964278
81,1.5826388100415998
82,1.2052255178868752
83,0.8651098915447688
84,0.8825620488680407
85,0.8385677637798535
86,1.154289749757639
87,1.4826092429562225
88,0.0
89,1.4695567257397366
90,1.4673764673078025
91,1.53162161327222
92,1.3847215419033185
93,1.485243687122765
94,1.2766833557328336
95,0.9118887465076985
96,1.3843848073963518
97,0.7698899856844538
98,1.3554246371448304
99,0.19655781956475943
100,1.0484679552497154
