Episode,Reward
1,0.9812859787057882
2,0.7301135653465406
3,1.4933471473525894
4,1.4398661058231594
5,1.4983578559672235
6,0.8239275853050464
7,0.0
8,0.0
9,1.3746216160135147
10,0.8116518377511586
11,0.9218743545700886
12,1.2857174052674114
13,0.0
14,1.4268430988472005
15,0.2784618527149642
16,1.4194152755490124
17,0.6577538342072002
18,1.372056712021943
19,1.5599183439869655
20,1.440577105844308
21,1.0369616118986527
22,1.2534674637709806
23,0.0
24,0.36803751186743705
25,0.8511947074728411
26,0.7174675015170113
27,1.2890234130694473
28,1.4236215332783
29,1.1476381820453692
30,0.9875116619633333
31,0.7119271060162943
32,1.3042328056558552
33,1.1408760758131833
34,1.3884924588108065
35,1.4299185914281878
36,1.2935196230647714
37,1.3565263422324603
38,0.46288773605539135
39,0.0
40,0.7753921029683997
41,0.7308919588465381
42,0.43959290677449325
43,1.217144879630326
44,1.2823622485824202
45,1.4899934417393137
46,1.1234197689320697
47,1.4336694508376018
48,1.2702154750199695
49,0.8698891087875115
50,0.0
51,1.4922221216158102
52,1.3039124042432126
53,1.5331033048137126
54,0.0
55,0.2809928357219878
56,1.5434970769742944
57,1.4767526534483189
58,0.8686766801131525
59,0.9644052136784396
60,1.2011059804231872
61,0.7998199982567441
62,1.473430952516689
63,0.6904008240067249
64,1.0006449828148087
65,0.3391803464427606
66,1.3312051615714884
67,0.36912853784410865
68,0.9865849711766461
69,0.0
70,0.6287041706165121
71,1.2567900251366013
72,1.1198821025356491
73,1.416918711732575
74,0.7864169794318234
75,1.1359836040254507
76,1.353514388012151
77,1.4160499338451729
78,1.522551217445558
79,0.6506584329390478
80,0.3686675119223344
81,0.6455088235997871
82,0.0
83,0.7471321801264499
84,1.434540318338375
85,0.9965309361072245
86,1.3693334605664518
87,0.9537243464179821
88,1.4446181075515812
89,1.490581909817474
90,0.9834382255565328
91,0.6822138194318738
92,0.4254376791587762
93,0.7049976615645254
94,0.0
95,1.4624495979809349
96,0.32153194438635097
97,0.6773140546469393
98,1.5595665781431762
99,0.3095373023382907
100,1.5371059944863088
101,1.2825616890219735
102,0.7744036012569694
103,0.0
104,0.4235846475847376
