Episode,Reward
1,1.3618115630881296
2,0.0
3,0.736609184284426
4,0.0
5,1.4786167171048086
6,1.4582512359442594
7,1.5488277904602956
8,1.399959534276464
9,0.2446982937390973
10,1.4229537520369782
11,0.8575320744473197
12,1.1560495398074826
13,0.9491858451155828
14,1.11134033501073
15,1.0948098630134622
16,1.1238075041257272
17,0.7582180891592687
18,1.5390526389777355
19,1.12275979617059
20,0.6609138234172317
21,0.8160880099230478
22,1.6038211267117612
23,0.9808904387465572
24,1.1636996294417257
25,1.39864427959528
26,0.0
27,1.2761746091977026
28,1.1097847178127984
29,0.37507940068955004
30,1.2261519230853373
31,0.9569272876498557
32,0.9614302755666629
33,1.6104889807871003
34,1.2981065698833456
35,1.3813502644538762
36,1.4150779802097553
37,1.4933514077714833
38,0.8607747041928012
39,1.4432441788287926
40,0.6238869651182412
41,1.5225101013640048
42,0.0
43,1.3521329740755854
44,1.5253942402561516
45,1.1583442702199216
46,0.7342407058984806
47,0.19236697845278083
48,1.3511459773516492
49,1.481692632158065
50,1.5149662876521655
51,0.0
52,1.4299811168758811
53,1.1672138084569403
54,1.5498053885251277
55,0.27831527865111555
56,0.9881202249642683
57,0.0
58,1.4787434631002325
59,1.0156781598952964
60,1.5485490306217704
61,0.9125324774022224
62,0.0
63,1.1473057384737348
64,0.7204429506577831
65,0.27600535822305183
66,1.5251567943406599
67,1.2319276172395528
68,0.0
69,0.9467824917863866
70,0.7935276709824762
71,0.6680846606807955
72,0.8349136998229395
73,1.410644284821068
74,1.0037966148947062
75,1.3997192458119743
76,0.8489821856803113
77,1.2629049800794876
78,0.782229254781111
79,1.4535886396365871
80,1.2265993450459134
81,1.5593781239611189
82,1.4338138407686696
83,1.2622984762306442
84,0.8980436340402497
85,0.0
86,1.297674986808104
87,1.422391198699311
88,1.437074473583346
89,1.5840320804810535
90,1.4249892419945795
91,1.5999961296008398
92,1.0622634662792563
93,1.4835420038981417
94,1.4587646392158395
95,1.389224462820758
96,1.1818437714631536
97,0.8273435803684964
98,1.2108586035893385
99,0.26339590239635846
100,1.107163187445475
101,1.3587269997289424
102,1.5748172691335298
103,1.297158054442586
104,0.8361456256049459
105,1.494207874641535
106,1.4356730127917543
107,0.1675430118299244
108,0.8763359922096777
109,0.9768505364076508
110,1.166480464885221
111,1.3148641689117029
112,1.3377002481011957
113,1.2568310358150976
114,1.1633958775710278
115,1.4025287626194674
116,0.3823177888991254
117,1.4695349784452691
118,1.2575453768047664
119,0.8081074522760809
120,0.7560131921418837
121,1.2496848242898206
122,1.3610782485698643
123,0.6417508225455486
124,0.786832449288582
125,1.199092981500764
126,0.9856643372241282
127,0.9923290318029997
128,0.23255729446159593
129,0.1560262636542313
130,1.396496037152746
131,1.3913596767514131
132,1.5075092873309073
133,1.601680033092326
134,1.5488944835305059
135,1.337449279270001
136,1.2185018009341304
137,0.0
138,1.3328458058369956
139,1.2221404569166463
140,0.0
141,1.3010041986763015
142,1.240135288863189
143,1.2312940865176274
144,0.1951924050152834
145,0.597369557378266
146,1.382825209275007
147,0.0
148,1.2824553448620533
149,1.2616618837857116
150,1.3684443772975903
151,0.7131790618601382
152,1.241502143727892
153,1.4455245159707917
154,1.1061024067710905
155,1.481587733883524
156,1.451086903121844
157,1.0992765186001112
158,1.5118711139176204
159,1.521020440108844
160,1.3608425886459528
161,1.5645004285336914
162,1.3109860148813195
163,1.2755922217981577
164,1.4528196403924172
165,0.8981129552568421
166,1.0756775125172053
167,1.2836513646196517
168,1.4846904175027091
169,0.0
170,1.1845788445626244
171,1.4003547839708723
172,0.0
173,1.4087583422185261
174,0.45922100748011535
175,0.694697864066137
176,1.5517377110950024
177,1.2925707604076682
178,0.6008124945563516
179,0.6813849449559042
180,1.0722939742610014
181,1.3341038366544447
182,1.3819407916981639
183,1.3226303845067056
184,0.7453650403695017
185,1.3560114197797462
186,1.4769867442951297
187,0.0
188,1.3673318989168453
189,1.3025082899257434
190,0.26998752800687015
191,1.306737599643753
192,0.8645900741575856
193,1.3317938824928808
194,0.8702748087474649
195,1.4524357555330605
196,1.607848306543195
197,0.7467356674197352
198,0.862127734247699
199,1.117812391190974
200,1.5220847731736176
201,0.9373028333366501
202,1.0772811257897907
203,1.2931602830550388
204,0.12264253211245629
205,1.530141075438908
206,0.2045240537707428
207,0.24524979114357182
208,0.5057483463616465
209,1.5400564794934146
210,1.3237895996649933
211,1.4715733077099884
212,0.0
213,1.5326467045576202
214,1.484501794091794
215,0.8587538223934225
216,0.8309569488025891
217,1.1555554323356998
218,1.3489138344070621
219,1.3318191758841564
220,1.0480277813077912
221,0.0
222,1.0003317110961194
223,1.0036881454367004
224,1.2619620947328172
225,0.7571903484479545
226,1.5134995552739157
227,1.0437870824819733
228,1.2342918277963493
229,1.0211935267454635
230,0.7336136410527089
231,1.1135191379684248
232,0.24463059494800055
233,0.8677464682481875
234,1.2860440473497425
235,1.3866795101793747
236,1.441754169864427
237,0.0
238,1.1672554045240568
239,1.6179125146686677
240,1.0465761130629039
241,1.115351666313205
242,1.4150212036098733
243,1.051836778973538
244,1.278836793307775
245,1.3048916573511882
246,0.0
247,1.4785755896408936
248,1.4493632837762693
249,1.3588568203796214
250,0.9636383899981996
251,1.085866499022388
252,1.4102854325686955
253,0.6881983681863472
254,1.0061734212288478
255,1.2092901344899372
256,1.4115075965000343
257,0.8467338517683964
258,1.4735542700020563
259,1.0225206774376248
260,1.29628340292658
261,1.2410184819160843
262,1.3698966532533063
263,1.279649267351172
264,0.8885610769159813
265,1.4122218527451076
266,1.092496439187129
267,1.5351904206171334
268,1.3884359555991195
269,1.5973594001043838
270,1.127822762982674
271,1.4479548906860438
272,1.1782756697446661
273,0.0
274,0.3792350692470875
275,1.3811927254384964
276,1.2830563476986647
277,0.81391184170547
278,0.7326816670500109
279,1.1921213803366197
280,1.1396724412570052
281,0.0
282,1.3089331131789064
283,1.2171170868605397
284,1.2739650559728504
285,0.15598611761759765
286,1.1064262181645133
287,1.5055695889810228
288,0.9434571705159817
289,1.3612649663553322
290,1.4062480698170174
291,0.19051522920608058
292,0.0
293,1.485713516849216
294,0.8961554668055448
295,0.2574659142523612
296,1.3958386902392075
297,0.2747537860650764
298,0.0
299,1.453604804643966
300,0.8368988497225249
301,0.9650641932892777
302,1.2162680243383615
303,0.2440118426410372
304,1.1586006528222281
305,1.0355118685455649
306,0.8292116240069991
307,0.0
308,1.2358106518671428
309,0.5973657332953762
310,1.04896784214981
311,0.0
312,0.8152438280759743
313,0.0
314,1.2905998801264573
315,1.357359794330433
316,1.3582607082133258
317,0.5886816073834047
318,0.6453702720005352
319,1.0103887452012494
320,1.3373991639838994
321,1.5745898177762445
322,1.0451602612642588
323,1.0904360854350044
324,1.2018701302820207
325,1.623657727649927
326,1.112431409393821
327,1.500541312511071
328,0.3641129619898246
329,1.4740364411730882
330,1.486494592414085
331,1.2223598251180725
332,0.11292422869286711
333,1.188030456932852
334,1.3164753288723592
335,1.21389251702782
336,0.8530009959277686
337,1.5224103338176174
338,1.2749638316806302
339,1.2589319312859983
340,1.4397413160573547
341,1.3393232690184234
342,1.597229173573535
343,1.3414251517033122
344,1.346767188760361
345,1.2330099050949865
346,1.1186311918558927
347,1.3860592439870918
348,1.3039351516799753
349,0.0
350,1.4345242462075665
351,0.0
352,1.2550221114504567
353,1.270729543177564
354,0.5845572927466839
355,1.26889956281614
356,1.3705687723999973
357,1.4251232741230813
358,1.400969256763581
359,0.2900047019144719
360,1.3137155261973064
361,1.2072157041278917
362,0.9119117921325043
363,1.2879003768286967
364,0.2162488944415591
365,0.2708996933591684
366,0.0
367,1.1885093499165498
368,1.5053447424169994
369,0.8666576880581928
370,1.239981957610519
371,1.3841218194023703
372,0.7764281765831634
373,0.6716427410807433
374,0.4468844927526996
375,1.2826883363093347
376,1.3972718050791888
377,1.5056615881115785
378,0.0
379,0.0
380,1.3306167381635885
381,1.4013946973206775
382,1.4016117749114434
383,0.26181945828403463
384,0.0
385,1.1234835356503616
386,1.5919869700002987
387,1.2889775803745833
388,1.316128713090342
389,1.4129406584212787
390,0.0
391,0.5849171959701094
392,1.3524721795839354
393,1.363945816811764
394,1.5727446059038213
395,0.0
396,1.4526157602719216
397,1.3188598470122765
398,1.0657515386482341
399,1.1764051073262296
400,1.403470356856876
401,1.3831821123202346
402,1.3134375156582587
403,1.1569017629515908
404,1.2068864867309377
405,0.9663976373721822
406,1.363960012939521
