Episode,Reward
1,0.0
2,0.32772679719108533
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.10696327985815968
10,0.0
11,0.0
12,0.0
13,0.2799366220830066
14,0.0
15,0.09992781422917929
16,0.0
17,0.36300146641392095
18,0.0
19,0.3397029618201397
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.37511100839412814
28,0.0
29,0.0
30,0.0
31,0.0
32,0.3658101652016811
33,0.0
34,0.1174989845660761
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.013362922298808089
42,0.0
43,0.0
44,0.0
45,0.22418486412130934
46,0.3957424831633749
47,0.0
48,0.0
49,0.21835182303636613
50,0.4823616893263275
51,0.0
52,0.0
53,0.0
54,0.5619839059355637
55,0.2863160889948433
56,-0.1423356038394381
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.38783546625623555
65,-0.16466480057847255
66,-0.019977722458450087
67,0.49251957878645936
68,0.0
69,0.22886635121401966
70,0.26798627748549253
71,0.0
72,0.0
73,0.0
74,0.0
75,0.392560282804833
76,0.42819349363937864
77,0.5328166646308546
78,0.0
79,0.0
80,0.0
81,0.19972105875513368
82,0.0
83,0.0
84,0.0
85,0.3976989339992092
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.47470635949439166
94,0.0
95,0.0
96,0.0
97,0.0
98,0.4426456921714965
99,0.33728353531874156
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.44210906350387225
106,0.0
107,0.3066983585896115
108,-0.06457542498815139
109,0.0
110,0.14608837865557445
111,-0.25903851620602536
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.49407264259292794
118,0.4134329036893001
119,-0.3534695650891345
120,0.0
121,0.024074157675134433
122,0.0
123,0.5158141099254591
124,0.5449541107355006
125,0.0
126,0.0
127,0.4370751976496623
128,0.0
129,0.0
130,0.3124311993609715
131,0.0
132,0.0
133,-0.10828131330154234
134,0.382123222407202
135,0.0
136,0.0
137,0.2804772025714761
138,0.25609029245236026
139,-0.4775695846084058
140,0.0
141,0.45421563124370123
142,0.22245823127730047
143,0.0
144,0.0
145,0.4547765462903237
146,0.0
147,0.5567641673927887
148,0.22670504167766548
149,0.0
150,0.0
151,-0.018552580018652787
152,0.0
153,0.43119708805726453
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.4695228088629875
162,0.0
163,0.0
164,0.6011502493669354
165,0.0
166,0.0
167,0.5472229340649056
168,0.0
169,0.2816715353775192
170,0.25328276671642813
