Episode,Reward
1,1.425563117282496
2,0.6203843769728138
3,0.2816296549510583
4,1.3907453090046433
5,0.38007550779126753
6,0.7411359843926888
7,0.9267456837101501
8,0.687663289639635
9,1.0971074207811662
10,1.1273960022527632
11,0.23202222173249984
12,0.5796609393701948
13,0.9842198792064012
14,1.2845481287965597
15,1.2851091737327152
16,0.8702926771523465
17,0.0
18,1.4214762104638705
19,0.8812313758525165
20,0.9403638757141434
21,0.7295134163948677
22,0.6390212262241374
23,1.0032917256369005
24,0.7048251178327093
25,0.971421259194205
26,0.7380207875432977
27,0.8161624000705574
28,0.5952188383829036
29,1.4005868423874333
30,0.6835682696437511
31,0.8499758701633741
32,0.0
33,0.740687279753266
34,1.2807789662748459
35,0.9009682553565077
36,1.421293271071639
37,1.1175614246414225
38,0.9660555579178391
39,0.33154690827913347
40,0.8197650111241962
41,1.2487380016816503
42,0.6288298736543555
43,0.6835560428446
44,0.5840633531265893
45,1.2024387702215384
46,1.231697912420488
47,1.1105017000759152
48,1.0406526454133058
49,0.6675131822192878
50,0.5144415386675687
51,0.9537960604654091
52,1.292769501674706
53,0.8843733924384638
54,1.1719129294811577
55,1.1724154274334413
56,0.8897135585030864
57,0.9519045521944883
58,1.5063415260163364
59,0.7281321042975507
60,0.9768267872728578
61,0.530598973982798
62,0.7209691199629654
63,0.7708079242941784
64,1.0227457011674503
65,1.3429599981350764
66,0.4367837868448118
67,0.9297106826062735
68,0.8364097149916672
69,0.7283857961889518
70,0.5773348803364501
71,0.7552444046727512
72,0.8761548594483162
73,1.4039698916043024
74,0.6060385594933658
75,0.8082441913709462
76,1.3047779976759257
77,1.520318891379024
78,0.5634080851190093
79,1.489634586160548
80,0.7337349105911057
81,0.6102862841750593
82,0.9919349113517812
83,0.6868967854756745
84,0.0
85,0.9427651961529677
86,1.0880825168810417
87,0.6597181737926862
88,0.975947072396306
89,1.3885067209546262
90,0.5646857599657036
91,1.4768653834555234
92,0.9149787048301664
93,0.6032130202512618
94,1.2730888732474652
95,1.0573052196923345
96,1.2076375246175646
97,1.2983206642014316
98,0.545396120049372
99,1.542327266678869
100,0.0
101,0.928628065483007
102,1.3011421956083375
103,1.3982632386944742
104,1.3390541605289354
105,1.2586405774720228
106,0.47941289392315634
107,0.6671636676035977
108,0.7306795983223818
109,1.1903581121494309
110,1.5295999724951195
111,0.732872382000267
112,0.2220618110318866
113,1.2612349763646535
114,1.4885678028903628
115,1.203571792281043
116,1.1795148195627783
117,0.7775832006909975
118,1.553212850053061
119,1.2881030546890737
120,1.401255138391985
121,1.234893668700704
122,0.6112894856985108
123,0.21596652858571413
124,0.8029682302859728
125,1.4850242947433963
126,0.4185444253211451
127,0.6013968579152651
128,1.091033662754359
129,1.468327075329178
130,0.04844949174631147
131,1.5157491661834128
132,0.7241208195825055
133,1.282810638318368
134,0.14136113377933798
135,0.7630867504432989
136,0.4261952527887327
137,0.7085138737833664
138,0.854401319730167
139,1.2506717694447484
140,0.7421377807896786
141,1.3054504722020583
142,0.7534925162505245
143,0.3266248224579475
144,0.0
145,0.9772720576694434
146,0.5215030852097273
147,1.161344966782581
148,1.1770720904485314
149,0.7727995299162864
150,0.0
151,1.1368305158568885
152,0.766965407657319
153,1.1852609566466625
154,0.757625403674245
155,0.8459804781548111
156,0.7099730803111459
157,0.7234497077021881
158,0.0
159,1.440256884007161
160,1.4105929410489009
161,0.7958997077542294
162,1.4844954328255588
163,1.0015404254270928
164,1.0786407466700934
165,1.0468923071301452
166,1.4664334483869772
167,1.433800087978593
168,1.34396763245774
169,1.3583773556137106
170,0.6555767478714992
171,1.27028411744931
172,0.9250562933476142
173,0.7555913077887395
174,0.0
175,0.6250270620401549
176,0.22885096684527678
177,1.2900177316238421
178,1.1631766130135353
179,1.2634551580753524
180,1.0782327297765661
181,0.9594999347101391
182,0.9273799382161584
183,0.0
184,0.894173778219541
185,0.9430353348523677
186,1.4262339814680236
187,0.48713533312377966
188,0.85983989709932
189,0.9353269199613438
190,0.0
191,1.4424135205995612
192,0.5051399567228742
193,0.8097463974688239
194,0.6555110594431819
195,0.8923186664092622
196,1.266168212449955
197,0.6869287772825082
198,0.0
199,1.33372587596005
200,0.0
201,0.0
202,1.3690970099423208
203,1.2400495220549237
204,0.8234372738934778
205,0.7978416646633575
206,0.6266623104493384
207,0.9384069213011643
208,1.0586472604631592
209,1.242118688768815
210,1.2631699002045784
211,1.343535241877993
212,1.1361567333535747
213,0.6362473557427112
214,0.7179835097527283
215,1.361389474969581
216,0.7075209384862621
217,0.3023770464077277
218,1.0301009026622123
219,1.0976389408365683
220,0.8885221761336035
221,0.5161259792777991
222,0.7620959897856894
223,0.0
224,1.3862302529814055
225,1.1414747419797089
226,0.690089077951194
227,1.4234842834393628
228,0.92645757445895
229,1.2746199172407016
230,0.612787859765476
231,0.6614505771871474
232,0.8871297957320617
233,1.1928547474827635
234,0.9773123371174469
235,1.392710164899505
236,0.7539349222478375
237,0.9850429624317109
238,0.8014720784447609
239,1.2367888611167022
240,0.6167020855328806
241,0.7122078215817456
242,1.321156819791233
243,0.7450201067003488
244,0.30747602873057184
245,1.525829723724141
246,0.6314241370490092
247,1.3251140445483969
248,1.1172308326280895
249,1.1831133265374896
250,0.7191828626490007
251,1.4054278991712033
252,1.558291066185872
253,1.3103420482292583
254,1.3636646878770198
255,0.0
256,0.7652443572587401
257,0.0
258,1.1336832878201504
259,1.220618745998421
260,0.6795762512160576
261,0.7063359974491387
262,1.4320852479710733
263,1.018713871943235
264,0.8911682419332635
265,0.9809433923529096
266,0.8902825804670709
267,0.8848231338511634
268,0.7070375217251248
269,0.0
270,1.0675916057001673
271,0.9525637628659696
272,1.4535284826779225
273,0.24588697228828144
274,0.8536542188901561
275,0.8278494743924224
276,0.7267291447525419
277,0.7372653160475131
278,0.9721108860294547
279,0.9125378330741583
280,1.3454374659290993
281,0.08404297810676317
282,1.1748680417485728
283,0.9316319213157732
284,0.9702706969185175
285,1.1706065424017293
286,1.2022299358707855
287,0.5644368255216495
288,0.711428820997102
289,1.3590801159863224
290,0.6966941236812575
291,0.7844589594618379
292,0.0
293,0.5068326171457488
294,0.7846922444088609
295,1.5064104200415969
296,0.6042151800944779
297,0.8738793735620265
298,0.3737212758698824
299,1.1003013443380323
300,0.9641197314908946
301,0.0
302,1.337981010921054
303,1.4193206428604532
304,1.466841210814503
305,1.5281347673699308
306,0.5802939811143105
307,0.0
308,1.4407827086788856
309,0.5000544109651525
310,1.4689965602565662
311,1.1015478491186308
312,0.8632448185717283
313,1.2699429413590817
314,0.0
315,1.0534386055510097
316,0.7478573241968232
317,0.9173483489055643
318,1.3260765955950975
319,0.5827885829196413
320,0.6854241604416328
321,0.8621571174787276
322,1.4547052933862592
323,1.0168174396431535
324,0.4754489673442274
325,0.752277626506648
326,0.7804117954233885
327,0.5739412330149457
328,0.862515122291046
329,1.3366135825894896
330,1.4944086659819136
331,1.2812853714656915
332,1.304559498168339
333,1.338916187961616
334,1.3275239150654685
335,0.997802137996233
336,1.493517531057703
337,0.981052717018646
338,0.9471786219020895
339,0.5238245856169492
340,0.8153339026962367
341,0.4742101674836452
342,0.7134830119733025
343,1.180122022428856
344,1.2428318443614965
345,0.0
346,1.4073812826871792
347,0.35921657562908477
348,0.0
349,1.3496090547657016
350,0.6900195011133521
351,0.49792140180769995
352,1.2134045622846945
353,1.5500735358581057
354,0.48071260348783756
355,0.7038811523341312
356,1.010389624377574
357,0.9579239835746803
358,1.342327131599125
359,1.4904407090372311
360,0.4347671366470824
361,1.3195107086449929
362,0.8945168685225733
363,0.0
364,0.9788621463169975
365,0.5562557325452866
366,1.3600559774904477
367,0.0
368,1.4420473332151114
369,1.3212475202036944
370,1.110857541772245
371,1.0393337489776133
372,0.6883425386583095
373,0.3507587363820812
374,1.1855811783185224
375,0.5757819430384504
376,1.4227403723516279
377,0.6712309085671978
378,0.596773866894781
379,1.3054789977158965
380,0.9713540315199806
381,0.0
382,1.2632290432272921
383,0.928379218322258
384,0.909870638769632
385,1.230729788762579
386,0.674623268447549
387,0.9766785201696148
388,1.2333878686532949
389,0.7518181055649077
390,0.6707972357451584
391,0.7782736575926225
392,0.8916714215322848
393,0.65290465348311
394,0.9593811095857887
395,0.9600243379829513
396,0.953228027802959
397,1.319605306016736
398,1.3115072924917766
399,1.2584106449072543
400,0.6835147432464155
401,0.0
402,0.8612689867549187
403,0.8122939311720967
404,0.4561535992404656
405,1.433287013200613
406,1.3769156975527512
407,1.424332609322378
408,1.5344449678502126
409,1.3496202281426957
410,0.5462222739531785
411,1.3866330579933375
412,1.2715440933874438
413,0.3621069012993424
414,0.7986221928939221
415,0.67938795068017
416,0.4144821584445645
417,0.15651302645866405
418,1.3569294922220756
419,0.9200815134766891
420,0.9948923717430238
421,1.0990730389783447
422,0.5230708853274979
423,0.7296113403374842
424,0.9138770077429309
425,0.9552757577977653
426,0.9257178317881833
427,1.2693315211145535
428,0.8065265726561331
429,0.45065028925799644
430,0.0
431,0.0
432,0.7373685826415027
433,0.0
434,1.2716948574419797
435,1.2230444012723503
436,0.8143657291151325
437,0.7994333286624417
438,0.0
439,0.5500362401426188
440,0.7257626139671137
441,1.24376392577926
442,0.9375973849901342
443,1.3711318391025897
444,0.44333981598893335
445,0.7852215942397153
446,1.3752030533634998
447,0.9706368173746087
448,1.2637324685776734
449,0.5937623421727792
450,1.1155062991927003
451,0.6310118898935922
452,1.3920133529737513
453,1.0058372925311831
454,0.6743477267395603
455,1.45380026686366
456,0.8331852767079425
457,0.6926328635258139
458,1.3976747559795806
459,1.370895849314811
460,0.7487154084695411
461,1.4023573075217133
462,1.2678775009037342
463,0.9002517795048904
464,0.0
465,0.8663162967665544
466,1.4612954321758145
467,1.4690999118116226
468,0.0
469,0.6592195175325024
470,1.1707274062337456
471,1.469543089347877
472,0.9706477538917493
473,1.0440893962837163
474,0.927194771206495
475,0.38596956770466867
476,1.4588933957549828
477,1.080225073704162
478,1.221133529455073
479,0.7372120939285451
480,1.4868675627470105
481,1.2819550287788628
482,0.5679495424056684
483,1.4403652067588606
484,0.2662670496534739
485,1.2096031097193474
486,0.6345822480980214
487,0.9094530222677959
488,1.2319956843791673
489,0.7523086521419966
490,1.2033256726749135
491,1.5321244148087207
492,1.0045592614632373
493,1.4649879095620308
494,1.512271003648718
495,0.24225045926791045
496,0.8641801472446463
497,0.6760545295679448
498,0.953337033766282
499,0.41895683072033885
500,1.3595868341342818
501,1.4683553318402962
502,0.8245486851282299
503,1.0002303266131394
504,1.3087573167522093
505,0.8523334484534701
506,0.8155336914222999
507,0.6867671350640933
508,1.424612225251739
509,0.9147819096724094
510,0.0
511,0.7394008284451503
512,1.1131764795407093
513,1.3512866903529281
514,0.7974055598120563
515,0.6634660089868228
516,0.72556616194274
517,0.8806594962645455
518,1.0887188545713946
519,1.3568423868116293
520,1.0700324001390935
521,1.2871541646851998
522,0.6914353255396506
523,0.513734893358556
524,1.1813564906902105
525,1.3504758845291094
526,1.54071336821541
527,0.8059246288909353
528,0.9105649534909336
529,0.8838347803855728
530,0.9698235309691043
531,0.0
532,1.434812844608432
533,0.0
534,0.9922799972022662
535,0.6947338864208665
536,1.307295153670831
537,1.362986926294378
538,1.3321134571375326
539,0.0
540,1.2218368707274572
541,1.2799257147485212
542,0.9697069785040162
543,0.5252089834251539
544,0.2771501075979393
545,0.3344939217280789
546,0.5810223867561494
547,0.8989633416081063
548,1.4531297398545058
549,0.7530073052523644
550,1.567831681775207
551,1.2610688174050249
552,1.3126624451056417
553,0.5089274562121979
554,0.9547433995862815
555,1.1925126118104359
556,0.64217321959119
557,1.179118103464763
558,1.230244612699757
559,1.4161795588382957
560,0.8751518151258232
561,0.7570529809948728
562,1.2185476880964525
563,0.7800623978801926
564,0.9183999615160339
565,0.0
566,1.3097020243892337
567,0.8944676653008158
568,1.3465008017159312
569,1.5439148080325584
570,0.0
571,0.0
572,1.1485724901829495
573,1.3686337332226557
574,0.7209344668624024
575,0.7717577804848209
576,1.5639104753426838
577,1.2848355383238745
578,1.1457183712935217
579,1.4804753356507958
580,0.6617124112362538
581,0.9017258608826447
582,0.9116084010201644
583,1.5176577499089254
584,0.8170747832422852
585,1.400710767111955
586,0.842863490201342
587,0.5999784961111282
588,0.9356981391647082
589,1.2861717237969117
590,0.4521162561539107
591,0.5636720591756074
592,0.576403701557586
593,0.0
594,0.6546621683509507
595,1.1682470761018329
596,0.5039617180390534
597,1.2408288321887202
598,0.0
599,1.3976122884349307
600,1.2836969390805706
601,1.2996177480085365
602,1.4384012789337957
603,0.0
604,0.9392820389870662
605,1.301430232797598
606,1.273716688956899
607,1.215169193059764
608,1.0867440347018447
609,1.4972954679329866
610,1.0758442742881391
611,0.8119957873379766
612,1.204628286603414
613,1.5012105441409385
614,1.2409119385639977
615,0.5275449517086784
616,0.6996559310730118
617,1.2714198028285835
618,1.1036448521819535
619,1.4523580191154997
620,1.2076108165788604
621,0.9192298385203372
622,0.7856446278745878
623,1.2111614328852836
624,0.9086999285548297
625,1.4579669070470993
626,1.1297191444126542
627,0.6455806764411383
628,0.5754608036243836
629,0.8929604673280269
630,0.5977200070495634
631,0.6355309442720752
632,0.6365372230109949
633,0.6363801856070104
634,0.8837414408191968
635,1.442124573248119
636,1.1421094594435903
637,0.7841054525230414
638,1.5361659579372846
639,1.282109288569445
640,0.6736036107738006
641,1.2151802774341447
642,0.0
643,0.8067833806030119
644,0.7393501050954949
645,0.0
646,0.8489827185520571
647,0.7052649642612656
648,0.782402857994288
649,1.1566522265883408
650,0.6289841340926509
651,1.478528893669248
652,1.3809172890403216
653,0.6974032265627536
654,0.6121207586240415
655,0.9661843650705637
656,0.0
657,0.0837528400819348
658,0.5161742919196471
659,0.18048020621351124
660,0.9070307487560685
661,1.5325157786182593
662,1.353511968672386
663,0.0
664,0.8523726733022532
665,1.2466248429392897
666,1.277590199762417
667,1.3697400589325806
668,0.15165995145367528
669,1.249864627631598
670,1.0313372089270603
671,0.7437375590413201
672,0.5818595666665071
673,0.7462470214259797
674,0.9946647442217729
675,0.380081865760804
676,0.46493477934901506
677,0.9282257125792344
678,0.538455890053398
679,1.2968478728490753
680,0.3716456869004087
681,1.4245621775650523
682,0.9041799363079978
683,1.4608692514939254
684,0.7998678733445321
685,1.2163172815863268
686,0.8757634555179381
687,0.9973610242917506
688,0.4601671308307339
689,1.141220399802257
690,0.9114008079115334
691,0.8954381572100043
692,0.9322064400119628
693,0.8160537417981576
694,0.7371690421552171
695,1.3548221197416899
696,0.6600268226873316
697,0.9191771733597159
698,0.746236204088285
699,1.0156602915291517
700,1.2227861146253258
701,0.9165677188635842
702,1.3070257463225636
703,0.919842592808465
704,1.2010695521235393
705,0.8984950001069079
706,0.943985458761941
707,0.0
708,0.994318132463367
709,1.4350006838931337
710,1.1905042726621613
711,0.15898258669115753
712,1.3899447636436633
713,1.241004726223943
714,1.3468939294349012
715,0.0
716,1.285697628332724
717,1.344690322703772
718,0.9458707372534679
719,0.0
720,0.0
721,0.874055402255861
722,1.1034594016241117
723,0.0
724,1.4275139667996188
725,1.4656923819503476
726,1.1435996670518862
727,1.0503312404905416
728,0.6180179781992172
729,1.0062110777302031
730,0.160413893287958
731,1.185317455678702
732,1.2229979202554744
733,1.1960733029713717
734,0.8295235441291369
735,1.3045104760075024
736,0.9426484733720153
737,0.6741719880390773
738,0.7226876412659784
739,0.7211382093366958
740,1.415091101543874
741,0.622661828580706
742,1.2146820416096515
743,0.348725783855752
744,1.345184216776107
745,0.23328666830301284
746,1.0055857152769985
747,0.3073420140617096
748,0.867246197282221
749,1.4740979801479637
750,1.1526152020372307
751,1.491062470523886
752,0.0
753,1.2415788863694894
754,0.9781469157455503
755,0.959273497775239
756,0.6594115504297082
757,0.9399634577216986
758,1.2162713375911276
759,1.3944498035995205
760,1.4596791985983246
