Episode,Total Reward
170,108.74256528466674
171,-75.37773158994207
172,-11.874741591363899
173,111.45348323788325
174,38.47229884047605
175,89.03012608959361
176,23.313902665899718
177,0.7206740082283485
178,-39.76350651427606
179,150.55725319441356
180,144.19683493496467
181,101.19880736062696
182,26.95334451264312
183,32.83000052617858
184,45.42636541124503
185,34.70752039188016
186,-92.64136496859473
187,-62.39720868609715
188,-28.73250304666136
189,55.94190006927961
190,27.044063093481345
191,85.83851766268089
192,151.96759040234227
193,84.2500321684637
194,94.71780893478612
195,72.16887005704999
196,77.39025904869521
197,68.06725679653185
198,47.334940939130966
199,66.85370354033397
200,4.989369795577166
201,14.391566491166984
202,25.512684935723787
203,36.15997154789648
204,92.02805868078772
205,-71.9517829416168
206,68.18568929496124
207,122.2095405860181
208,-66.58949908986773
209,72.73264080760049
210,54.9282332739237
211,177.97308266765876
212,204.07352962353588
213,89.30289441253358
214,16.284834385816396
215,13.102483909896435
216,130.10923973247688
217,162.90755216327528
218,167.84646512598465
219,126.29701935794591
220,145.93436354587843
221,172.5940360099466
222,158.3411541906644
223,81.05608586945355
224,129.62353876512873
225,84.76148176549624
226,165.36489924303433
227,241.70730439721626
228,159.25783750083096
229,118.58636969727587
230,59.92567518455397
231,217.0759428724492
232,161.44273753886276
233,24.16733549175077
234,133.24393678012015
235,182.50363230892674
236,160.62712077891035
237,263.83760165737897
238,256.04047284031054
239,254.76582477451953
240,122.51126638791979
241,148.7902625521717
242,172.70112533933352
243,36.39286570901831
244,46.36998040061973
245,171.9759176981993
246,192.97404812110184
247,151.30008066160144
248,210.6766968190611
249,239.01292583520356
250,247.1524349960705
251,282.801127171148
252,168.54260433366946
253,251.40320086660682
254,250.90473174098824
255,283.7277489466244
256,215.54751048404995
257,163.6835103156613
258,261.1594200471672
259,257.863808485792
260,242.51111545105945
261,244.1072805125027
262,282.33860195143836
263,274.10278689315805
264,226.87790252151103
265,285.2209660416726
266,275.40458038300153
267,187.0007405206552
268,288.02338829938464
269,278.7121085354524
270,283.6195776621174
271,296.6444022700222
272,275.7227799741948
273,292.70841334671354
274,229.8671949941528
275,225.6580738829474
276,197.85336567602192
277,283.76731398538124
278,248.2268626261245
279,278.1719988590018
280,276.7836589959388
281,270.4986345908517
282,194.17207466988526
283,272.4606032191895
284,309.34120495929534
285,293.36126457097924
286,277.1069161324269
287,246.34486673381573
288,238.73707294260709
289,277.023179768857
290,231.28929682315058
291,224.61654154807147
292,298.32678029354395
293,227.52532941956537
294,206.12272881907813
295,120.84823166198258
296,222.2122958652265
297,118.67437022130522
298,142.32412537221322
299,195.88726443423522
300,123.32066257414758
301,148.24719727643495
302,319.4497052056497
303,292.71106108577527
304,193.59363415382808
305,250.0946934333847
306,150.44861641139042
307,298.7874902253769
308,158.57487065928802
309,76.40474053847379
310,213.8431130261249
311,319.40790690914616
312,238.21524346196477
313,309.69754863911805
314,122.50495678455182
315,-36.63123006020021
316,-55.528211975888695
317,-27.538815670282176
318,126.09872009191147
319,169.1155907662493
320,58.88942696906235
321,179.3743632223556
322,152.437846732707
323,86.4585936413973
324,-0.22501875728999887
325,173.2925238299061
326,50.119800607334355
327,8.168120339728592
328,-4.837747322447365
329,104.81124854943076
330,98.9119512324539
331,150.84403949318963
332,24.032690816255283
333,179.7965398735352
334,47.45638517242513
335,169.16282761215308
336,150.63002697734626
337,165.57377947414574
338,183.42022704507994
339,116.08268239309838
340,124.62426336494391
341,154.31499100474355
342,129.3584587092771
343,159.99883311024206
344,85.70696886991354
345,146.04125977102987
346,162.17817424491136
347,248.55689811791132
348,254.99290699524292
349,179.71412782348452
350,187.3700302041357
351,228.21622803767391
352,104.88817850858581
353,253.19010117937944
354,227.6426820607574
355,169.92857154176633
356,96.93557753109116
357,192.36700700900545
358,188.1749173754533
359,161.32929213445937
360,160.717463738136
361,122.05622912648626
362,130.42013938020986
363,141.03681748416585
364,165.05065331159545
365,53.26752439335174
366,128.8940261960171
367,183.1366813062266
368,120.9103454741983
369,68.42131792716714
370,87.02201243093943
371,177.45148391478077
372,190.48973886562936
373,121.6535326124782
374,203.11893986589595
375,185.4436316661413
376,179.7884095570297
377,203.18774853464976
378,200.46002346830625
379,176.90967472758481
380,83.50796638130512
381,146.8802459254716
382,160.71399435282157
383,57.72216075011768
384,197.63974937138988
385,84.62117894116756
386,179.54353563751513
387,170.35479439410565
388,105.61247841225153
389,59.204463069341806
390,138.0650860186627
391,155.54219576455574
392,204.40776914432672
393,135.49677734888974
394,88.61389939673475
395,226.5866998398748
396,190.94586217222272
397,176.25601203398142
398,201.24516102698703
399,248.5195870267288
400,180.6492023509296
401,111.9392970368392
402,206.67927934100132
403,153.58965476409173
404,128.9861380897024
405,206.7838081055538
406,160.1301223417249
407,196.27042087044805
408,218.85359195267736
409,110.09360218973629
410,165.67569479782836
411,212.8310975107706
412,191.4874569731927
413,240.0291367425833
414,155.21374012356685
415,187.69959599922112
416,175.5571846007724
417,226.13753583518178
418,154.1823435228087
419,163.91600123792318
420,164.5547909226656
421,189.62956888656623
422,225.5963285754968
423,198.20769082642778
424,231.45586696891533
425,202.17565406320531
426,175.76174536022572
427,145.0720975282615
428,104.00839640755231
429,185.55784274829284
430,91.63419486153965
431,167.84507431608995
432,96.4435437685362
433,197.15543670528794
434,206.92825364178302
435,204.7572904784647
436,240.5071474322991
437,209.32887142630787
438,239.5090212391296
439,133.81040878993292
440,246.23623112078533
441,164.39767767097257
442,212.67719688656578
443,211.96938583167767
444,107.2598153939582
445,198.8624380680326
446,240.61435277668377
447,196.18857509731384
448,219.50745462441645
449,202.21175595677633
450,158.3864680216392
451,202.6876913133138
452,181.30392761339832
453,165.4879484906368
454,121.40250602710378
455,211.77099042855127
456,197.04266685070448
457,88.03900403295059
458,180.55522397552627
459,177.84471821883147
460,166.2257795829352
461,238.23240764515762
462,160.39580921285463
463,192.18032420128966
464,213.04320178919303
465,204.81735115388622
466,105.02087292607547
467,177.3544638811679
468,198.78358884392966
469,169.8999814508198
470,205.73299654278438
471,214.01359066021632
472,173.34834333588927
473,105.74816174985872
474,172.03912046463202
475,178.17449110499592
476,179.62778681293088
477,192.0200675087122
478,115.06664445335369
479,227.1789043730496
480,186.05375119333468
481,77.94629142602818
482,115.46732107409305
483,138.66799323376566
484,216.78267150908908
485,132.64246803079521
486,134.3428670820021
487,180.5335717483661
488,106.72706893025087
489,182.12825121124342
490,207.26659263328915
491,176.45786714934903
492,126.22006347692276
493,83.73005759822696
494,155.9767152882576
495,65.20523475842471
496,123.95194926248466
497,157.9328041378936
498,37.41713026912135
499,224.7777614175065
500,138.66332488532612
501,212.97384939459315
502,207.56398028096197
503,203.98567659346426
504,121.05955533362132
505,155.0077516810396
506,176.13316824628808
507,54.66760830500846
508,211.0017986443804
509,31.42807278114397
510,190.70360168359744
511,126.59385894875709
512,165.63417412342582
513,216.67224981066948
514,219.61027007877735
515,55.67380280776141
516,190.41980217034492
517,150.93562093493793
518,169.57462818878338
519,196.14893718013226
520,82.1540163139825
521,189.2925989905757
522,183.17557653532316
523,163.689573570841
524,214.66746098040727
525,219.9959107044907
526,145.0660539168272
527,154.1875272010946
528,169.854315382045
529,107.69645246773415
530,193.14843112749767
531,130.45473582011473
532,103.13637383870119
533,104.5895597006832
534,214.00830591673042
535,195.06213421096524
536,21.856892152994714
537,197.72095860636182
538,23.939640115298914
539,174.0250939836043
540,151.84855405271867
541,207.58591496212176
542,154.4314608045401
543,208.55188498610607
544,150.5131779106562
545,25.412066200989784
546,67.67998129392758
547,183.63124603272976
548,157.31875860490536
549,135.1782210598847
550,223.156413036114
551,186.93775081955076
552,47.762432311005504
553,91.94819767189738
554,124.93229195843627
555,193.23725217907602
556,163.54697730412545
557,158.00590805259264
558,44.92924319811474
559,94.05097731530648
560,169.72399026615642
561,222.17191776195781
562,196.35322532185904
563,104.40619697967489
564,170.0855734186203
565,203.99330312951676
566,131.22752901688776
567,74.54369113357598
568,177.93041587225767
569,184.84251290667558
570,172.4664251233871
571,168.1500111604858
572,118.54012368934427
573,133.08393672598453
574,193.21428720892595
575,81.10536167579664
576,79.44006886578981
577,140.17081958550483
578,130.1904387609451
579,143.74478453160634
580,102.34582697800637
581,166.81527499944391
582,72.93764856109507
583,174.34374192543245
584,209.90460415049782
585,144.13470838542528
586,107.40826181367648
587,190.95040972281134
588,187.96496288370906
589,116.84832590548706
590,218.04661512481368
591,202.7738335507694
592,40.63061075129162
593,67.91875752148805
594,108.37840391272576
595,100.40099879977453
596,22.61550276091887
597,197.77164432746193
598,181.02650865987079
599,81.9719990929245
600,103.99898431675462
601,192.74349294431752
602,58.17794994093622
603,75.77671770417071
604,70.52838144172951
605,121.30330869973044
606,88.5382261286222
607,151.70044325227866
608,191.9704699647611
609,127.61609635485372
610,48.341211261417534
611,110.37042026588665
612,111.41225918067852
613,212.0702551907551
614,188.3135516519691
615,226.60459067163026
616,208.46967609731
617,209.25176660277953
618,175.64499828087742
619,165.02716593710977
620,154.19019564621104
621,175.60589626032984
622,125.33033999800128
623,186.06224154175484
624,186.32210938953946
625,172.7006174741525
626,188.41748436788114
627,128.6519680997106
628,120.02829726134243
629,159.71922820002078
630,201.2627953643544
631,188.94052479584116
632,45.55591515643248
633,229.34518379129932
634,207.83578257283446
635,164.07570838333527
636,140.7884602530291
637,114.09568933809281
638,177.6588020711426
639,164.2001603891601
640,199.62065102199648
641,179.6056882863453
642,138.69315693994815
643,196.1013106036414
644,199.38119059919637
645,53.20954803007417
646,233.06494183215017
647,165.54895205271643
648,183.48627051407297
649,59.86469413027016
650,203.80411312166328
651,146.25208849299983
652,227.51456199263626
653,197.71394950300368
654,168.48268669125454
655,162.711422073392
656,217.40690191659402
657,194.3618795288467
658,137.1272520999731
659,173.69422126718325
660,218.44077095616774
661,89.82198499892516
662,211.81290840949868
663,191.61975471957044
664,178.9756606271619
665,184.89300532115135
666,112.9056768931139
667,66.59749844714274
668,155.9119003057239
669,134.49764308216976
670,213.39539005068653
671,55.75595738081057
672,241.83421130625464
673,208.60194515587926
674,62.68213923941979
675,177.78057504988104
676,149.1571898667449
677,175.3194826692867
678,210.244315346999
679,137.37470806468897
680,70.15008486525015
681,168.2942949101833
682,61.32791348947465
683,141.6838787520888
684,201.42394417004743
685,123.07855815693625
686,172.66911192089748
687,56.075793636805486
688,199.7631383945287
689,223.19643886723327
690,193.6394163226524
691,164.72083149036476
692,208.90021649423412
693,200.7946442774087
694,53.18241036634034
695,196.77790248831104
696,117.06614219255894
697,219.96845025403007
698,105.49018116097758
699,135.35200921056673
700,71.27488896643968
701,195.84999659529035
702,218.64680309978456
703,144.29792838220982
704,166.36435728695196
705,193.44405675417588
706,166.1889547051848
707,179.42551678819908
708,66.44436533657205
709,211.16990301886963
710,195.04364488138845
711,82.95095399684325
712,80.85629202883355
713,169.56392623498982
714,186.6410358519134
715,100.84312831501195
716,184.37295086136285
717,183.93449118454353
718,199.51384695917568
719,186.60707601542862
720,193.8521470966718
721,190.1426953639975
722,122.81136025259704
723,86.09217906292815
724,144.899623317268
725,90.42974930709805
726,217.53056472998517
727,175.0105330861556
728,230.35073726788727
729,81.10087205364135
730,126.45760935149018
731,140.7795801866894
732,111.49313919931951
733,-1.616228948260936
734,149.5723041463215
735,213.03454799695987
736,234.29248403578484
737,159.39650201088367
738,195.11528205111182
739,155.62796838415156
740,143.84383449067283
741,157.94296489771946
742,199.87030418394983
743,164.9016710075235
744,186.79950230568258
745,237.53249641277682
746,162.6399684063816
747,165.72632274466227
748,221.89146620338477
749,219.40963194976317
750,83.03633021032448
751,100.56386747232055
752,147.66203229053136
753,78.15688916068275
754,107.05987311776774
755,173.0196631533424
756,134.40148038175178
757,112.55100051612055
758,177.78129556457287
759,212.18986222947544
760,198.07808533546424
761,73.30532322553829
762,175.11703858293797
763,115.61781863516909
764,171.62451033772734
765,235.78172675553984
766,139.41818257385677
767,184.3774516953495
768,207.02291565964754
769,106.33448716595409
770,144.41907640799496
771,169.38422311306874
772,228.51698331012878
773,124.01934035305852
774,175.30157811592622
775,195.63166506159612
776,92.00563946682286
777,164.10725505866662
778,206.71448593843365
779,187.3636134555789
780,210.09128459999488
781,171.9418926025445
782,184.24143937806434
783,140.9738748904791
784,201.29449899539537
785,150.82239682568147
786,77.35567862694698
787,133.52918747990776
788,240.4433166893598
789,174.93002158052698
790,191.92131571221577
791,100.42638383095506
792,209.89138113370538
793,51.23013594743968
794,131.08990529517072
795,206.07921489207882
796,232.93165937328106
797,167.05145409323995
798,145.05081552817452
799,76.26713538497684
800,107.5234454297195
801,145.83319503824964
802,187.37269086135763
803,73.56469451648573
804,161.8179315838688
805,194.16368860868846
806,176.2800766700858
807,117.92817174835612
808,206.07912578917566
809,124.64421433523867
810,183.14669558586817
811,163.24680158218982
812,96.42646381421038
813,87.7636511678691
814,222.06538373098158
815,147.2966900439033
816,120.32022990280122
817,123.27568081101984
818,208.89668352490554
819,141.91527025833014
820,222.5192885878706
821,155.60188609540774
822,124.07740445441216
823,105.40080001507229
824,172.6573100166806
825,193.49250930305817
826,195.2280626430279
827,209.8772498229153
828,166.68218807897665
829,181.00345874650708
830,204.57989464104529
831,86.78074669322001
832,73.66665712761913
833,199.90217179387506
834,82.34204127763707
835,199.41335946349056
836,173.90213116753478
837,204.269115508141
838,148.98153745506954
839,217.73578184164376
840,110.94539877993628
841,162.56026685521576
842,160.8364002946424
843,213.7987314153931
844,99.40950641493916
845,189.28364757393575
846,215.54595950136755
847,231.82742599942057
848,192.6528644347405
849,135.59878943670375
850,198.61002583788417
851,174.19785665790536
852,166.8121967797849
853,86.85208929826084
854,178.83749415539538
855,158.7272038855008
856,171.57070205524244
857,124.38523789832449
858,150.04756850448615
859,203.17024457842302
860,79.84338063340034
861,181.4195196781499
862,166.34535577327594
863,161.49828633057038
864,93.23727324368807
865,175.83521017924573
866,101.83212437668077
867,78.5641532429118
868,110.98763556138819
869,192.83980135929986
870,184.36054633503826
871,106.10958808726934
872,202.57579607383306
873,209.56618185227882
874,148.2943470231478
875,156.67036628756134
876,130.8121987744722
877,143.77822193871307
878,125.60922181973042
879,109.19385106260282
880,201.86545666771806
881,195.5122238565028
882,140.66729427669802
883,141.8048577082345
884,135.33971940080056
885,190.92703534094423
886,192.18542736098448
887,233.7599976919119
888,159.5040143700161
889,179.59386008816367
890,156.89181987731305
891,118.05319866291953
892,-4.690301549294042
893,218.07870972649974
894,190.01904289213047
895,208.02347843196262
896,199.63561130573777
897,161.5344251663952
898,215.05533648317598
899,215.57859475830583
900,63.900030089982444
901,137.81091257906084
902,205.20739653840334
903,145.9120761148248
904,37.034971575350205
905,164.05202898073213
906,138.63608771440582
907,73.68793675438229
908,114.9213079997375
909,178.28170887852966
910,173.9800729000609
911,212.64055021437358
912,222.499070333455
913,100.73194731179551
914,49.96661418842029
915,207.83668947657426
916,107.36497710101098
917,158.61531092117718
918,125.88383652509674
919,132.31139232465236
920,199.71686390518394
921,214.47802753611674
922,213.90202775649638
923,133.71185142752452
924,154.6208016264153
925,84.33275916408735
926,209.9106868285243
927,197.65092748897598
928,176.45687044788798
929,222.61671721258588
930,90.63685856723214
931,214.71421673864972
932,157.92031570443135
933,195.7086260928587
934,94.27501840689911
935,186.34038384386707
936,132.64797498519684
937,220.02070323877135
938,185.80788010457348
939,209.05816134761255
940,124.87338059237833
941,97.92910284238057
942,137.80521385873294
943,118.14024145863519
944,182.76491966666637
945,216.88024269813613
946,167.27559666519167
947,181.52587833283746
948,197.75415678918455
949,116.5971961160076
950,178.13296052557703
951,170.9531264989055
952,181.25722050265566
953,141.14492752159643
954,234.38314799735437
955,108.06641180909307
956,104.15243732109849
957,206.5610283033131
958,65.27939254713684
959,164.92049544754937
960,160.31973590677532
961,204.7210466999007
962,92.20924903762709
963,83.18906812761344
964,163.5825910604362
965,151.2552050954322
966,152.89087020772172
967,93.66520885060076
968,211.1028529355571
969,139.33762935750087
970,150.6726057589035
971,115.70002371301506
972,135.3067749994615
973,157.14399288260887
974,201.89888663746513
975,160.58008508488555
976,193.39327517393068
977,186.86471161865722
978,211.92040462922353
979,132.25406347200882
980,202.93625782447512
981,163.66983686589498
982,168.65334139654973
983,165.57417231837846
984,170.9687399815551
985,98.09327739200018
986,179.88414223348414
987,155.4996165943299
988,206.7611954749499
989,115.08622750182593
990,131.70846629301107
991,111.834594577148
992,154.1821671965752
993,95.87109371112228
994,149.6837096753111
995,215.30009423737278
996,183.6603495505405
997,202.31336288300332
998,88.09369049003433
999,134.979665758662
1000,123.78652219615725
