Episode,Reward
1,1.660392393433906
2,1.1434549303307382
3,1.82431473204129
4,1.6790690775859793
5,1.8084260479844236
6,1.2863819672134877
7,1.5293414207276141
8,1.1302589826740528
9,1.5686919587859443
10,1.8341954474761317
11,1.5035884691810006
12,1.6659582630930754
13,1.1599524105010193
14,1.7380334737577594
15,1.7204502788042781
16,1.8362777319391725
17,1.7655003535479301
18,1.5661813636589574
19,1.8543533257473153
20,1.542359571399492
21,1.1373060481600579
22,1.8507777164900197
23,1.6411014842741727
24,1.582018898700798
25,1.58491492117383
26,1.635803354829999
27,1.147107482234662
28,1.829181990822502
29,1.215566773165788
30,1.6906507649523015
31,1.6515363562738523
32,1.8435956399990843
33,1.5661813636589574
34,1.2084937305832164
35,1.8191179959114403
36,1.5035884691810006
37,1.606542418107391
38,1.7821469387867368
39,1.6515363562738523
40,1.6585581744506226
41,1.3414474055629961
42,1.4630107768346559
43,1.154899842517128
44,1.66809500592908
45,1.2018004154459434
46,1.1564806079693861
47,1.8191179959114403
48,1.702798144247918
49,1.8543533257473153
50,1.2863819672134877
51,1.797224390192303
52,1.8664326310569221
53,1.790127935842478
54,1.758453287876785
55,1.2312906143711806
56,1.8084260479844236
57,1.582018898700798
58,1.797224390192303
59,1.3357114304929132
60,1.7074274454694867
61,1.702798144247918
62,1.238233982436564
63,1.1458174677631332
64,1.2088474808627239
65,1.3988050811244253
66,1.829181990822502
67,1.8868613566962753
68,1.8986610795748815
